bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
2601,-6.036877E-8,0.0,0.0,-4.12E-5
2602,8.138553E-6,0.156,0.164,0.00555
2603,-3.0739886E-9,0.0,0.0,-2.1E-6
2604,5.5393907E-6,0.136,0.141,0.00378
2605,-4.9030483E-8,0.0,0.0,-3.34E-5
2606,9.21006E-6,0.146,0.154,0.00628
2607,3.2703643E-10,0.0,0.0,2.23E-7
2608,8.904537E-9,0.0,0.0,6.07E-6
2609,1.2750961E-9,0.0,0.0,8.7E-7
2610,5.4089383E-6,0.155,0.146,0.00369
2611,-8.0817195E-8,0.0,0.0,-5.51E-5
2612,9.453923E-6,0.169,0.168,0.00645
2613,2.5526903E-8,0.0,0.0,1.74E-5
2614,5.6912077E-6,0.15,0.145,0.00388
2615,-9.5030025E-8,0.0,0.0,-6.48E-5
2616,8.096826E-6,0.165,0.163,0.00552
2617,-2.704718E-8,0.0,0.0,-1.84E-5
2618,5.7031384E-6,0.151,0.15,0.00389
2619,-1.0528075E-7,0.0,0.0,-7.18E-5
2620,1.0467316E-5,0.163,0.164,0.00714
2621,2.8955983E-8,0.0,0.0,1.97E-5
2622,4.9719406E-6,0.144,0.142,0.00339
2623,-5.5644996E-8,0.0,0.0,-3.8E-5
2624,7.915231E-6,0.157,0.155,0.0054
2625,-3.7137273E-8,0.0,0.0,-2.53E-5
2626,-3.2579898E-8,0.0,0.0,-2.22E-5
2627,1.5002172E-8,0.0,0.0,1.02E-5
2628,7.348492E-6,0.151,0.15,0.00501
2629,-5.8925355E-8,0.0,0.0,-4.02E-5
2630,7.116647E-6,0.168,0.174,0.00485
2631,-5.6968517E-8,0.0,0.0,-3.89E-5
2632,5.463905E-6,0.149,0.147,0.00373
2633,-6.769846E-8,0.0,0.0,-4.62E-5
2634,8.493251E-6,0.166,0.172,0.00579
2635,-3.2940754E-8,0.0,0.0,-2.25E-5
2636,8.885222E-6,0.152,0.151,0.00606
2637,-6.5849224E-9,0.0,0.0,-4.49E-6
2638,8.984249E-6,0.168,0.172,0.00613
2639,-4.558373E-8,0.0,0.0,-3.11E-5
2640,6.147633E-6,0.146,0.146,0.00419
2641,-7.461273E-8,0.0,0.0,-5.09E-5
2642,5.6050753E-6,0.161,0.164,0.00382
2643,-5.9439927E-8,0.0,0.0,-4.05E-5
2644,-5.2334283E-8,0.0,0.0,-3.57E-5
2645,-3.135745E-8,0.0,0.0,-2.14E-5
2646,1.0928243E-8,0.0,0.0,7.45E-6
2647,-9.593965E-9,0.0,0.0,-6.54E-6
2648,-1.2023104E-8,0.0,0.0,-8.2E-6
2649,-4.1273843E-8,0.0,0.0,-2.82E-5
2650,-4.8806054E-8,0.0,0.0,-3.33E-5
2651,-8.223948E-11,0.0,0.0,-5.61E-8
2652,-2.5993055E-8,0.0,0.0,-1.77E-5
2653,-3.438225E-8,0.0,0.0,-2.35E-5
2654,-3.0121555E-8,0.0,0.0,-2.05E-5
2655,-3.4378022E-8,0.0,0.0,-2.34E-5
2656,-3.959216E-8,0.0,0.0,-2.7E-5
2657,-3.9516838E-8,0.0,0.0,-2.7E-5
2658,1.1289482E-8,0.0,0.0,7.7E-6
2659,-8.36191E-9,0.0,0.0,-5.7E-6
2660,-6.3850885E-9,0.0,0.0,-4.35E-6
2661,-2.8019452E-8,0.0,0.0,-1.91E-5
2662,-2.4890893E-8,0.0,0.0,-1.7E-5
2663,-1.8216813E-8,0.0,0.0,-1.24E-5
2664,1.543143E-8,0.0,0.0,1.05E-5
2665,-6.832794E-10,0.0,0.0,-4.66E-7
2666,-3.0313319E-9,0.0,0.0,-2.07E-6
2667,8.30196E-9,0.0,0.0,5.66E-6
2668,-2.5122239E-8,0.0,0.0,-1.71E-5
2669,-3.5843346E-9,0.0,0.0,-2.44E-6
2670,-2.785382E-9,0.0,0.0,-1.9E-6
2671,-1.5379166E-8,0.0,0.0,-1.05E-5
2672,4.525477E-9,0.0,0.0,3.09E-6
2673,4.08123E-10,0.0,0.0,2.78E-7
2674,7.249066E-6,0.153,0.147,0.00494
2675,-5.4956338E-8,0.0,0.0,-3.75E-5
2676,7.875407E-6,0.155,0.157,0.00537
2677,-3.7871278E-8,0.0,0.0,-2.58E-5
2678,7.234134E-6,0.15,0.146,0.00493
2679,-4.899513E-8,0.0,0.0,-3.34E-5
2680,8.360435E-6,0.153,0.155,0.0057
2681,-1.5338431E-8,0.0,0.0,-1.05E-5
2682,5.6106583E-6,0.151,0.147,0.00383
2683,-7.865476E-8,0.0,0.0,-5.36E-5
2684,8.433573E-6,0.158,0.163,0.00575
2685,-3.0774473E-8,0.0,0.0,-2.1E-5
2686,5.506153E-6,0.146,0.142,0.00376
2687,-9.5281735E-8,0.0,0.0,-6.5E-5
2688,8.183701E-6,0.152,0.156,0.00558
2689,-5.864482E-8,0.0,0.0,-4.0E-5
2690,-3.0306783E-8,0.0,0.0,-2.07E-5
2691,1.4668218E-8,0.0,0.0,1.0E-5
2692,6.1628402E-6,0.151,0.147,0.0042
2693,-7.094192E-8,0.0,0.0,-4.84E-5
2694,9.116941E-6,0.16,0.168,0.00622
2695,-2.7531778E-8,0.0,0.0,-1.88E-5
2696,6.123389E-6,0.145,0.142,0.00418
2697,-7.4451705E-8,0.0,0.0,-5.08E-5
2698,8.462231E-6,0.159,0.166,0.00577
2699,-2.1338069E-8,0.0,0.0,-1.46E-5
2700,5.3091994E-6,0.148,0.142,0.00362
2701,-7.3417176E-8,0.0,0.0,-5.01E-5
2702,6.9117114E-6,0.158,0.168,0.00471
2703,-5.4896002E-8,0.0,0.0,-3.74E-5
2704,2.8737725E-6,0.14,0.136,0.00196
2705,-1.12417524E-7,0.0,0.0,-7.67E-5
2706,5.816349E-6,0.151,0.161,0.00397
2707,-6.832102E-8,0.0,0.0,-4.66E-5
2708,-4.5226333E-8,0.0,0.0,-3.08E-5
2709,-3.2657912E-8,0.0,0.0,-2.23E-5
2710,5.2376427E-6,0.14,0.144,0.00357
2711,-1.05022885E-7,0.0,0.0,-7.16E-5
2712,1.0351238E-5,0.166,0.167,0.00706
2713,1.1287176E-8,0.0,0.0,7.7E-6
2714,5.590911E-6,0.147,0.145,0.00381
2715,-9.93034E-8,0.0,0.0,-6.77E-5
2716,8.405266E-6,0.163,0.164,0.00573
2717,-6.063009E-8,0.0,0.0,-4.14E-5
2718,5.978371E-6,0.152,0.148,0.00408
2719,-8.664966E-8,0.0,0.0,-5.91E-5
2720,8.549928E-6,0.166,0.167,0.00583
2721,-3.540448E-8,0.0,0.0,-2.41E-5
2722,4.8346346E-6,0.149,0.143,0.0033
2723,-1.16099855E-7,0.0,0.0,-7.92E-5
2724,7.638413E-6,0.161,0.16,0.00521
2725,-4.5561055E-8,0.0,0.0,-3.11E-5
2726,-3.582605E-8,0.0,0.0,-2.44E-5
2727,-4.5818535E-8,0.0,0.0,-3.13E-5
2728,5.0012286E-6,0.155,0.15,0.00341
2729,-1.0802232E-7,0.0,0.0,-7.37E-5
2730,9.307651E-6,0.168,0.173,0.00635
2731,-3.898305E-8,0.0,0.0,-2.66E-5
2732,6.626077E-6,0.151,0.147,0.00452
2733,-7.118019E-8,0.0,0.0,-4.85E-5
2734,6.6869757E-6,0.162,0.167,0.00456
2735,-8.894161E-8,0.0,0.0,-6.07E-5
2736,5.752552E-6,0.153,0.149,0.00392
2737,-9.651456E-8,0.0,0.0,-6.58E-5
2738,8.359429E-6,0.165,0.171,0.0057
2739,-4.0667036E-8,0.0,0.0,-2.77E-5
2740,3.8458E-6,0.147,0.141,0.00262
2741,-1.395673E-7,0.0,0.0,-9.52E-5
2742,7.997104E-6,0.156,0.16,0.00545
2743,-4.0105963E-8,0.0,0.0,-2.74E-5
2744,-4.7723493E-8,0.0,0.0,-3.25E-5
2745,-4.1812243E-8,0.0,0.0,-2.85E-5
2746,5.770032E-6,0.152,0.154,0.00394
2747,-1.1795639E-7,0.0,0.0,-8.05E-5
2748,1.0834186E-5,0.167,0.178,0.00739
2749,-6.818575E-9,0.0,0.0,-4.65E-6
2750,9.084447E-6,0.147,0.149,0.0062
2751,-1.9599128E-8,0.0,0.0,-1.34E-5
2752,8.9499745E-6,0.165,0.175,0.0061
2753,-2.6787012E-8,0.0,0.0,-1.83E-5
2754,7.3599035E-6,0.146,0.151,0.00502
2755,-8.6511704E-8,0.0,0.0,-5.9E-5
2756,7.687153E-6,0.169,0.177,0.00524
2757,-3.6836752E-8,0.0,0.0,-2.51E-5
2758,5.3496847E-6,0.138,0.143,0.00365
2759,-1.2179014E-7,0.0,0.0,-8.31E-5
2760,8.202588E-6,0.16,0.167,0.00559
2761,-6.796824E-8,0.0,0.0,-4.64E-5
2762,-3.2621788E-8,0.0,0.0,-2.22E-5
2763,-3.343227E-8,0.0,0.0,-2.28E-5
2764,6.843505E-6,0.155,0.153,0.00467
2765,-9.662216E-8,0.0,0.0,-6.59E-5
2766,8.8605575E-6,0.174,0.161,0.00604
2767,-4.008944E-8,0.0,0.0,-2.73E-5
2768,6.6424063E-6,0.15,0.15,0.00453
2769,-1.0247192E-7,0.0,0.0,-6.99E-5
2770,9.066406E-6,0.174,0.161,0.00618
2771,-3.271863E-8,0.0,0.0,-2.23E-5
2772,5.4033367E-6,0.146,0.151,0.00369
2773,-9.280379E-8,0.0,0.0,-6.33E-5
2774,9.3638955E-6,0.177,0.169,0.00639
2775,-4.564829E-8,0.0,0.0,-3.11E-5
2776,6.06745E-6,0.138,0.146,0.00414
2777,-1.13709525E-7,0.0,0.0,-7.76E-5
2778,9.251874E-6,0.17,0.167,0.00631
2779,-3.091359E-8,0.0,0.0,-2.11E-5
2780,-7.4857525E-8,0.0,0.0,-5.11E-5
2781,-5.4112807E-8,0.0,0.0,-3.69E-5
2782,5.4200027E-6,0.153,0.154,0.0037
2783,-1.344946E-7,0.0,0.0,-9.17E-5
2784,1.042539E-5,0.166,0.166,0.00711
2785,-1.400569E-8,0.0,0.0,-9.55E-6
2786,6.352454E-6,0.148,0.152,0.00433
2787,-8.113116E-8,0.0,0.0,-5.53E-5
2788,7.2420885E-6,0.171,0.171,0.00494
2789,-8.628497E-8,0.0,0.0,-5.89E-5
2790,5.612042E-6,0.147,0.155,0.00383
2791,-1.2150498E-7,0.0,0.0,-8.29E-5
2792,7.439611E-6,0.176,0.175,0.00507
2793,-7.742962E-8,0.0,0.0,-5.28E-5
2794,5.82703E-6,0.139,0.149,0.00397
2795,-1.2141506E-7,0.0,0.0,-8.28E-5
2796,6.845382E-6,0.167,0.167,0.00467
2797,-9.813437E-8,0.0,0.0,-6.69E-5
2798,-3.9801986E-8,0.0,0.0,-2.71E-5
2799,-9.571291E-9,0.0,0.0,-6.53E-6
2800,-3.4811894E-8,0.0,0.0,-2.37E-5
2801,-4.3521975E-8,0.0,0.0,-2.97E-5
2802,-3.946419E-8,0.0,0.0,-2.69E-5
2803,-7.060413E-8,0.0,0.0,-4.82E-5
2804,-4.4335916E-8,0.0,0.0,-3.02E-5
2805,-4.0986386E-8,0.0,0.0,-2.8E-5
2806,-7.1928795E-8,0.0,0.0,-4.91E-5
2807,-7.299791E-8,0.0,0.0,-4.98E-5
2808,-4.4271356E-8,0.0,0.0,-3.02E-5
2809,-5.3101722E-8,0.0,0.0,-3.62E-5
2810,7.325078E-9,0.0,0.0,5.0E-6
2811,-2.8876432E-8,0.0,0.0,-1.97E-5
2812,8.604401E-10,0.0,0.0,5.87E-7
2813,-2.3147338E-8,0.0,0.0,-1.58E-5
2814,3.5778016E-9,0.0,0.0,2.44E-6
2815,-5.6093857E-8,0.0,0.0,-3.83E-5
2816,-5.0827072E-8,0.0,0.0,-3.47E-5
2817,-1.6298019E-8,0.0,0.0,-1.11E-5
2818,-3.1689098E-8,0.0,0.0,-2.16E-5
2819,2.4495066E-9,0.0,0.0,1.67E-6
2820,-1.5142824E-8,0.0,0.0,-1.03E-5
2821,-2.7679732E-8,0.0,0.0,-1.89E-5
2822,-2.6172906E-8,0.0,0.0,-1.79E-5
2823,-9.49597E-10,0.0,0.0,-6.48E-7
2824,4.5823527E-9,0.0,0.0,3.13E-6
2825,-1.4861903E-8,0.0,0.0,-1.01E-5
2826,1.4502586E-8,0.0,0.0,9.89E-6
2827,-2.4652628E-8,0.0,0.0,-1.68E-5
2828,5.680094E-6,0.151,0.144,0.00387
2829,-5.6063882E-8,0.0,0.0,-3.82E-5
2830,8.882015E-6,0.17,0.164,0.00606
2831,-6.6210464E-9,0.0,0.0,-4.52E-6
2832,6.3423954E-6,0.148,0.142,0.00433
2833,-4.8794142E-8,0.0,0.0,-3.33E-5
2834,6.045403E-6,0.166,0.158,0.00412
2835,-4.8442512E-8,0.0,0.0,-3.3E-5
2836,5.6994977E-6,0.149,0.146,0.00389
2837,-7.3522095E-8,0.0,0.0,-5.01E-5
2838,6.090628E-6,0.168,0.161,0.00415
2839,-6.835523E-8,0.0,0.0,-4.66E-5
2840,5.4929874E-6,0.146,0.141,0.00375
2841,-7.368772E-8,0.0,0.0,-5.03E-5
2842,6.805024E-6,0.162,0.151,0.00464
2843,-9.122587E-8,0.0,0.0,-6.22E-5
2844,-3.5555892E-8,0.0,0.0,-2.43E-5
2845,-3.3526423E-8,0.0,0.0,-2.29E-5
2846,4.5632796E-6,0.147,0.138,0.00311
2847,-1.0682101E-7,0.0,0.0,-7.29E-5
2848,5.504761E-6,0.166,0.163,0.00375
2849,-1.2646971E-7,0.0,0.0,-8.63E-5
2850,5.9448903E-6,0.143,0.135,0.00405
2851,-9.835918E-8,0.0,0.0,-6.71E-5
2852,6.23826E-6,0.162,0.155,0.00425
2853,-9.697725E-8,0.0,0.0,-6.61E-5
2854,5.387874E-6,0.146,0.141,0.00367
2855,-8.951459E-8,0.0,0.0,-6.11E-5
2856,6.5488657E-6,0.162,0.156,0.00447
2857,-1.0399566E-7,0.0,0.0,-7.09E-5
2858,4.773806E-6,0.141,0.136,0.00326
2859,-1.0748162E-7,0.0,0.0,-7.33E-5
2860,5.243048E-6,0.153,0.154,0.00358
2861,-1.07429734E-7,0.0,0.0,-7.33E-5
2862,-4.6866127E-8,0.0,0.0,-3.2E-5
2863,-3.7596507E-8,0.0,0.0,-2.56E-5
2864,5.3270746E-6,0.144,0.146,0.00363
2865,-1.4691776E-7,0.0,0.0,-1.0E-4
2866,6.8652926E-6,0.171,0.172,0.00468
2867,-9.912509E-8,0.0,0.0,-6.76E-5
2868,5.0975764E-6,0.143,0.143,0.00348
2869,-1.3652713E-7,0.0,0.0,-9.31E-5
2870,6.7917795E-6,0.165,0.167,0.00463
2871,-7.065063E-8,0.0,0.0,-4.82E-5
2872,6.2420577E-6,0.145,0.149,0.00426
2873,-8.122801E-8,0.0,0.0,-5.54E-5
2874,7.92122E-6,0.167,0.168,0.0054
2875,-7.988336E-8,0.0,0.0,-5.45E-5
2876,4.350802E-6,0.137,0.142,0.00297
2877,-1.0491644E-7,0.0,0.0,-7.16E-5
2878,8.1558865E-6,0.16,0.16,0.00556
2879,-4.7808804E-8,0.0,0.0,-3.26E-5
2880,-5.3165902E-8,0.0,0.0,-3.63E-5
2881,-7.0293616E-8,0.0,0.0,-4.79E-5
2882,5.8939504E-6,0.149,0.15,0.00402
2883,-7.157601E-8,0.0,0.0,-4.88E-5
2884,6.9408375E-6,0.17,0.175,0.00473
2885,-9.5775555E-8,0.0,0.0,-6.53E-5
2886,5.4118163E-6,0.147,0.149,0.00369
2887,-1.2697967E-7,0.0,0.0,-8.66E-5
2888,9.077566E-6,0.167,0.169,0.00619
2889,-4.7599364E-8,0.0,0.0,-3.25E-5
2890,7.3077254E-6,0.148,0.153,0.00498
2891,-6.063317E-8,0.0,0.0,-4.14E-5
2892,8.390127E-6,0.171,0.172,0.00572
2893,-6.1590065E-8,0.0,0.0,-4.2E-5
2894,3.8142769E-6,0.14,0.145,0.0026
2895,-1.3081457E-7,0.0,0.0,-8.92E-5
2896,7.212556E-6,0.164,0.163,0.00492
2897,-1.1451156E-7,0.0,0.0,-7.81E-5
2898,-6.097673E-8,0.0,0.0,-4.16E-5
2899,-6.876911E-8,0.0,0.0,-4.69E-5
2900,4.520499E-6,0.156,0.153,0.00308
2901,-1.2706268E-7,0.0,0.0,-8.67E-5
2902,8.813401E-6,0.178,0.167,0.00601
2903,-5.165792E-8,0.0,0.0,-3.52E-5
2904,9.524433E-6,0.151,0.149,0.0065
2905,-3.605048E-8,0.0,0.0,-2.46E-5
2906,9.502047E-6,0.174,0.167,0.00648
2907,-4.661441E-8,0.0,0.0,-3.18E-5
2908,6.3836824E-6,0.153,0.153,0.00435
2909,-9.204788E-8,0.0,0.0,-6.28E-5
2910,9.44058E-6,0.177,0.171,0.00644
2911,-4.7217757E-8,0.0,0.0,-3.22E-5
2912,2.9173057E-6,0.144,0.147,0.00199
2913,-1.7177175E-7,0.0,0.0,-1.17E-4
2914,9.699676E-6,0.168,0.165,0.00662
2915,-2.758558E-8,0.0,0.0,-1.88E-5
2916,-5.041818E-8,0.0,0.0,-3.44E-5
2917,-7.0803196E-8,0.0,0.0,-4.83E-5
2918,7.649949E-6,0.155,0.157,0.00522
2919,-7.771285E-8,0.0,0.0,-5.3E-5
2920,1.0718399E-5,0.172,0.176,0.00731
2921,-2.8560924E-8,0.0,0.0,-1.95E-5
2922,7.874887E-6,0.147,0.15,0.00537
2923,-6.452417E-8,0.0,0.0,-4.4E-5
2924,8.470457E-6,0.172,0.171,0.00578
2925,-6.5831166E-8,0.0,0.0,-4.49E-5
2926,5.6332387E-6,0.145,0.148,0.00384
2927,-1.1985635E-7,0.0,0.0,-8.17E-5
2928,8.5053525E-6,0.178,0.178,0.0058
2929,-6.805124E-8,0.0,0.0,-4.64E-5
2930,4.9311184E-6,0.137,0.141,0.00336
2931,-1.00744124E-7,0.0,0.0,-6.87E-5
2932,1.0322795E-5,0.172,0.169,0.00704
2933,-2.0484547E-8,0.0,0.0,-1.4E-5
2934,-5.2945314E-8,0.0,0.0,-3.61E-5
2935,-4.9299107E-8,0.0,0.0,-3.36E-5
2936,5.879221E-6,0.16,0.16,0.00401
2937,-1.08646034E-7,0.0,0.0,-7.41E-5
2938,7.767762E-6,0.162,0.168,0.0053
2939,-8.214801E-8,0.0,0.0,-5.6E-5
2940,5.82306E-6,0.159,0.157,0.00397
2941,-1.2688476E-7,0.0,0.0,-8.65E-5
2942,1.1683382E-5,0.165,0.171,0.00797
2943,2.3926692E-8,0.0,0.0,1.63E-5
2944,6.6538364E-6,0.161,0.162,0.00454
2945,-9.804713E-8,0.0,0.0,-6.69E-5
2946,1.1483863E-5,0.167,0.176,0.00783
2947,-2.5214854E-8,0.0,0.0,-1.72E-5
2948,6.823859E-6,0.155,0.154,0.00465
2949,-1.2959634E-7,0.0,0.0,-8.84E-5
2950,8.620167E-6,0.157,0.166,0.00588
2951,-6.344238E-8,0.0,0.0,-4.33E-5
2952,-8.994347E-8,0.0,0.0,-6.13E-5
2953,-1.0030795E-7,0.0,0.0,-6.84E-5
2954,-5.199495E-8,0.0,0.0,-3.55E-5
2955,-7.126281E-8,0.0,0.0,-4.86E-5
2956,-9.501811E-8,0.0,0.0,-6.48E-5
2957,-6.9021596E-8,0.0,0.0,-4.71E-5
2958,-4.4354362E-8,0.0,0.0,-3.03E-5
2959,-3.9066443E-8,0.0,0.0,-2.66E-5
2960,-6.4649065E-8,0.0,0.0,-4.41E-5
2961,-4.3411298E-8,0.0,0.0,-2.96E-5
2962,-5.2338127E-8,0.0,0.0,-3.57E-5
2963,-6.1942465E-8,0.0,0.0,-4.22E-5
2964,-5.1551087E-8,0.0,0.0,-3.52E-5
2965,-4.022087E-8,0.0,0.0,-2.74E-5
2966,-3.608776E-8,0.0,0.0,-2.46E-5
2967,-2.79791E-8,0.0,0.0,-1.91E-5
2968,-4.2890576E-8,0.0,0.0,-2.93E-5
2969,-2.6022262E-8,0.0,0.0,-1.77E-5
2970,-6.660975E-8,0.0,0.0,-4.54E-5
2971,-4.6595967E-9,0.0,0.0,-3.18E-6
2972,-3.06588E-8,0.0,0.0,-2.09E-5
2973,-3.2207517E-8,0.0,0.0,-2.2E-5
2974,-4.5556828E-8,0.0,0.0,-3.11E-5
2975,-2.2189287E-8,0.0,0.0,-1.51E-5
2976,-2.6935734E-8,0.0,0.0,-1.84E-5
2977,-3.7002383E-8,0.0,0.0,-2.52E-5
2978,-2.408387E-8,0.0,0.0,-1.64E-5
2979,-1.7773335E-8,0.0,0.0,-1.21E-5
2980,-2.5966923E-8,0.0,0.0,-1.77E-5
2981,-3.8283247E-8,0.0,0.0,-2.61E-5
2982,-2.5355892E-8,0.0,0.0,-1.73E-5
2983,-4.514448E-8,0.0,0.0,-3.08E-5
2984,-4.4218705E-8,0.0,0.0,-3.02E-5
2985,5.526606E-6,0.145,0.145,0.00377
2986,-6.178145E-8,0.0,0.0,-4.21E-5
2987,8.512295E-6,0.162,0.163,0.00581
2988,-1.0616579E-8,0.0,0.0,-7.24E-6
2989,4.236604E-6,0.143,0.143,0.00289
2990,-1.4161523E-7,0.0,0.0,-9.66E-5
2991,5.2828227E-6,0.156,0.162,0.0036
2992,-1.02752075E-7,0.0,0.0,-7.01E-5
2993,4.609689E-6,0.145,0.146,0.00314
2994,-1.2544133E-7,0.0,0.0,-8.56E-5
2995,5.5909763E-6,0.157,0.161,0.00381
2996,-1.4996638E-7,0.0,0.0,-1.02E-4
2997,3.3322215E-6,0.138,0.14,0.00227
2998,-1.2876934E-7,0.0,0.0,-8.78E-5
2999,5.4050674E-6,0.15,0.16,0.00369
3000,-9.000957E-8,0.0,0.0,-6.14E-5
3001,-3.9346595E-8,0.0,0.0,-2.68E-5
3002,-4.7113613E-8,0.0,0.0,-3.21E-5
3003,4.1702947E-6,0.145,0.145,0.00284
3004,-1.3760508E-7,0.0,0.0,-9.39E-5
3005,6.9367907E-6,0.166,0.165,0.00473
3006,-8.5426066E-8,0.0,0.0,-5.83E-5
3007,4.7393905E-6,0.143,0.142,0.00323
3008,-1.169895E-7,0.0,0.0,-7.98E-5
3009,7.122802E-6,0.162,0.159,0.00486
3010,-7.1348126E-8,0.0,0.0,-4.87E-5
3011,6.853244E-6,0.146,0.146,0.00467
3012,-7.928961E-8,0.0,0.0,-5.41E-5
3013,7.2493663E-6,0.16,0.162,0.00494
3014,-4.080154E-8,0.0,0.0,-2.78E-5
3015,3.4517122E-6,0.139,0.14,0.00235
3016,-1.4509043E-7,0.0,0.0,-9.9E-5
3017,6.6342623E-6,0.154,0.154,0.00452
3018,-9.971114E-8,0.0,0.0,-6.8E-5
3019,-3.6473207E-8,0.0,0.0,-2.49E-5
3020,-3.2011908E-8,0.0,0.0,-2.18E-5
3021,3.4284055E-6,0.142,0.145,0.00234
3022,-1.4079168E-7,0.0,0.0,-9.6E-5
3023,7.967531E-6,0.171,0.166,0.00543
3024,-4.6129045E-8,0.0,0.0,-3.15E-5
3025,4.771074E-6,0.145,0.149,0.00325
3026,-1.09778554E-7,0.0,0.0,-7.49E-5
3027,7.013921E-6,0.165,0.161,0.00478
3028,-6.509639E-8,0.0,0.0,-4.44E-5
3029,6.727346E-6,0.149,0.152,0.00459
3030,-7.284804E-8,0.0,0.0,-4.97E-5
3031,7.3622077E-6,0.166,0.155,0.00502
3032,-8.2052324E-8,0.0,0.0,-5.6E-5
3033,4.479941E-6,0.142,0.146,0.00306
3034,-1.2166524E-7,0.0,0.0,-8.3E-5
3035,5.5877013E-6,0.157,0.154,0.00381
3036,-1.3185141E-7,0.0,0.0,-8.99E-5
3037,-9.3427886E-8,0.0,0.0,-6.37E-5
3038,-3.0641893E-8,0.0,0.0,-2.09E-5
3039,5.0409462E-6,0.155,0.15,0.00344
3040,-1.0677835E-7,0.0,0.0,-7.28E-5
3041,8.306825E-6,0.171,0.155,0.00567
3042,-9.054989E-8,0.0,0.0,-6.18E-5
3043,7.295999E-6,0.151,0.149,0.00498
3044,-5.6971974E-8,0.0,0.0,-3.89E-5
3045,8.504186E-6,0.163,0.15,0.0058
3046,-4.5210577E-8,0.0,0.0,-3.08E-5
3047,6.9334205E-6,0.153,0.152,0.00473
3048,-5.1151034E-8,0.0,0.0,-3.49E-5
3049,8.8849765E-6,0.162,0.149,0.00606
3050,-4.4939647E-8,0.0,0.0,-3.07E-5
3051,6.4788774E-6,0.148,0.145,0.00442
3052,-1.0395031E-7,0.0,0.0,-7.09E-5
3053,7.5791318E-6,0.149,0.157,0.00517
3054,-2.2929058E-8,0.0,0.0,-1.56E-5
3055,-6.880216E-8,0.0,0.0,-4.69E-5
3056,-7.231425E-8,0.0,0.0,-4.93E-5
3057,6.993871E-6,0.156,0.157,0.00477
3058,-1.2193847E-7,0.0,0.0,-8.32E-5
3059,9.295354E-6,0.165,0.161,0.00634
3060,-6.382936E-8,0.0,0.0,-4.35E-5
3061,5.169141E-6,0.153,0.146,0.00353
3062,-1.4003155E-7,0.0,0.0,-9.55E-5
3063,8.835493E-6,0.159,0.157,0.00603
3064,-4.034346E-8,0.0,0.0,-2.75E-5
3065,5.488625E-6,0.154,0.154,0.00374
3066,-1.11719636E-7,0.0,0.0,-7.62E-5
3067,7.31326E-6,0.16,0.155,0.00499
3068,-6.130684E-8,0.0,0.0,-4.18E-5
3069,4.5212837E-6,0.147,0.154,0.00308
3070,-1.3961535E-7,0.0,0.0,-9.52E-5
3071,6.7206206E-6,0.151,0.144,0.00458
3072,-9.987831E-8,0.0,0.0,-6.81E-5
3073,-6.1135445E-8,0.0,0.0,-4.17E-5
3074,-4.4964626E-8,0.0,0.0,-3.07E-5
3075,7.3082647E-6,0.159,0.157,0.00498
3076,-7.070789E-8,0.0,0.0,-4.82E-5
3077,9.685968E-6,0.172,0.162,0.00661
3078,-4.464028E-8,0.0,0.0,-3.04E-5
3079,5.8616815E-6,0.151,0.154,0.004
3080,-1.3151552E-7,0.0,0.0,-8.97E-5
3081,4.6332593E-6,0.168,0.161,0.00316
3082,-1.5676574E-7,0.0,0.0,-1.07E-4
3083,5.6863473E-6,0.152,0.154,0.00388
3084,-1.0336503E-7,0.0,0.0,-7.05E-5
3085,1.2035322E-5,0.174,0.168,0.00821
3086,-3.0747573E-9,0.0,0.0,-2.1E-6
3087,6.6171683E-6,0.145,0.155,0.00451
3088,-1.5731605E-7,0.0,0.0,-1.07E-4
3089,8.626983E-6,0.166,0.163,0.00588
3090,-7.114906E-8,0.0,0.0,-4.85E-5
3091,-8.5763475E-8,0.0,0.0,-5.85E-5
3092,-8.614009E-8,0.0,0.0,-5.88E-5
3093,8.275726E-6,0.158,0.16,0.00564
3094,-9.267813E-8,0.0,0.0,-6.32E-5
3095,7.861551E-6,0.164,0.144,0.00536
3096,-1.2042818E-7,0.0,0.0,-8.21E-5
3097,7.297725E-6,0.152,0.156,0.00498
3098,-7.2385724E-8,0.0,0.0,-4.94E-5
3099,6.9807465E-6,0.167,0.149,0.00476
3100,-7.9671224E-8,0.0,0.0,-5.43E-5
3101,6.8952368E-6,0.153,0.157,0.0047
3102,-1.0349223E-7,0.0,0.0,-7.06E-5
3103,8.279245E-6,0.172,0.156,0.00565
3104,-8.174297E-8,0.0,0.0,-5.58E-5
3105,5.3081326E-6,0.146,0.152,0.00362
3106,-1.08850095E-7,0.0,0.0,-7.42E-5
3107,9.403786E-6,0.164,0.156,0.00641
3108,-5.769176E-8,0.0,0.0,-3.93E-5
3109,-1.0728332E-7,0.0,0.0,-7.32E-5
3110,-7.084162E-8,0.0,0.0,-4.83E-5
3111,-7.803181E-8,0.0,0.0,-5.32E-5
3112,-6.720041E-8,0.0,0.0,-4.58E-5
3113,-1.03745485E-7,0.0,0.0,-7.08E-5
3114,-7.105452E-8,0.0,0.0,-4.85E-5
3115,-1.7524311E-8,0.0,0.0,-1.2E-5
3116,-2.7920303E-8,0.0,0.0,-1.9E-5
