bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
2667,-6.14375E-9,0.0,0.0,
2668,5.3824585E-9,0.0,0.0,
2669,7.71168E-9,0.0,0.0,
2670,4.371374E-9,0.0,0.0,
2671,-2.3828695E-8,0.0,0.0,
2672,-2.4667232E-8,0.0,0.0,
2673,2.6647896E-8,0.0,0.0,
2674,1.8796189E-6,0.193,0.19,
2675,-1.2102308E-7,0.0,0.0,
2676,2.6295354E-6,0.212,0.212,
2677,-9.6160235E-8,0.0,0.0,
2678,2.5104257E-6,0.184,0.188,
2679,-1.2415279E-7,0.0,0.0,
2680,2.6014511E-6,0.199,0.2,
2681,-8.6342226E-8,0.0,0.0,
2682,2.7923472E-6,0.189,0.19,
2683,-1.256208E-7,0.0,0.0,
2684,2.2240079E-6,0.199,0.204,
2685,-1.363127E-7,0.0,0.0,
2686,2.0675523E-6,0.18,0.185,
2687,-1.5033876E-7,0.0,0.0,
2688,1.6118719E-6,0.199,0.201,
2689,-1.3406111E-7,0.0,0.0,
2690,-2.185418E-8,0.0,0.0,
2691,-9.598577E-9,0.0,0.0,
2692,1.3810479E-6,0.189,0.18,
2693,-1.4806027E-7,0.0,0.0,
2694,3.0466633E-6,0.211,0.219,
2695,-1.0737939E-7,0.0,0.0,
2696,2.8690783E-6,0.184,0.178,
2697,-1.07361714E-7,0.0,0.0,
2698,4.1145545E-6,0.204,0.218,
2699,-7.095422E-8,0.0,0.0,
2700,2.4994526E-6,0.188,0.183,
2701,-1.2184356E-7,0.0,0.0,
2702,3.236933E-6,0.211,0.219,
2703,-1.08269425E-7,0.0,0.0,
2704,1.6773837E-6,0.18,0.175,
2705,-1.3956308E-7,0.0,0.0,
2706,1.2240673E-6,0.199,0.214,
2707,-1.962207E-7,0.0,0.0,
2708,-3.281432E-8,0.0,0.0,
2709,-3.6768732E-8,0.0,0.0,
2710,2.2668162E-6,0.194,0.179,
2711,-1.4399748E-7,0.0,0.0,
2712,1.8853342E-6,0.215,0.2,
2713,-1.02990725E-7,0.0,0.0,
2714,1.8162439E-6,0.19,0.178,
2715,-1.129613E-7,0.0,0.0,
2716,1.0396623E-6,0.206,0.189,
2717,-1.5371289E-7,0.0,0.0,
2718,3.3482922E-6,0.194,0.189,
2719,-1.3609326E-7,0.0,0.0,
2720,1.962205E-6,0.208,0.181,
2721,-1.1937752E-7,0.0,0.0,
2722,2.4888952E-6,0.187,0.186,
2723,-1.3554373E-7,0.0,0.0,
2724,1.7430846E-6,0.195,0.164,
2725,-1.4345447E-7,0.0,0.0,
2726,-4.4209482E-8,0.0,0.0,
2727,-3.334926E-8,0.0,0.0,
2728,1.5797355E-6,0.199,0.2,
2729,-1.5715733E-7,0.0,0.0,
2730,3.9405604E-6,0.223,0.227,
2731,-1.2439335E-7,0.0,0.0,
2732,1.7566141E-6,0.195,0.195,
2733,-1.4537942E-7,0.0,0.0,
2734,4.6363484E-6,0.211,0.219,
2735,-1.0346264E-7,0.0,0.0,
2736,2.052803E-6,0.196,0.195,
2737,-1.6761597E-7,0.0,0.0,
2738,1.8595687E-6,0.22,0.215,
2739,-1.6792917E-7,0.0,0.0,
2740,1.2559125E-6,0.192,0.189,
2741,-1.6339524E-7,0.0,0.0,
2742,3.265457E-6,0.207,0.212,
2743,-1.2037515E-7,0.0,0.0,
2744,-2.925804E-8,0.0,0.0,
2745,-1.3037647E-8,0.0,0.0,
2746,2.2641393E-6,0.205,0.21,
2747,-1.6003533E-7,0.0,0.0,
2748,3.7457264E-6,0.226,0.236,
2749,-1.2203378E-7,0.0,0.0,
2750,2.3486207E-6,0.197,0.203,
2751,-1.33442E-7,0.0,0.0,
2752,2.2873662E-6,0.219,0.231,
2753,-1.3140908E-7,0.0,0.0,
2754,2.9985993E-6,0.201,0.203,
2755,-1.407936E-7,0.0,0.0,
2756,3.4481027E-6,0.227,0.229,
2757,-1.5623425E-7,0.0,0.0,
2758,1.7323588E-6,0.195,0.197,
2759,-1.9196577E-7,0.0,0.0,
2760,2.413941E-6,0.215,0.218,
2761,-1.7191202E-7,0.0,0.0,
2762,-6.293395E-8,0.0,0.0,
2763,-4.6864205E-8,0.0,0.0,
2764,3.1703537E-6,0.202,0.195,
2765,-1.1702755E-7,0.0,0.0,
2766,1.6327407E-6,0.234,0.24,
2767,-1.6361774E-7,0.0,0.0,
2768,3.6845718E-6,0.191,0.187,
2769,-1.1636425E-7,0.0,0.0,
2770,2.667052E-6,0.225,0.232,
2771,-1.7586567E-7,0.0,0.0,
2772,6.318678E-7,0.185,0.181,
2773,-1.9991533E-7,0.0,0.0,
2774,2.6129408E-6,0.227,0.229,
2775,-1.3282597E-7,0.0,0.0,
2776,1.9969593E-6,0.175,0.164,
2777,-1.4982994E-7,0.0,0.0,
2778,2.7790413E-6,0.219,0.219,
2779,-1.4939647E-7,0.0,0.0,
2780,-8.06873E-8,0.0,0.0,
2781,-5.715067E-8,0.0,0.0,
2782,3.89566E-6,0.212,0.214,
2783,-1.07639565E-7,0.0,0.0,
2784,2.3593034E-6,0.194,0.225,
2785,-1.220576E-7,0.0,0.0,
2786,3.8605745E-6,0.207,0.205,
2787,-1.2092124E-7,0.0,0.0,
2788,1.1666757E-6,0.181,0.231,
2789,-1.673704E-7,0.0,0.0,
2790,3.4376512E-6,0.212,0.201,
2791,-1.324121E-7,0.0,0.0,
2792,1.7988144E-6,0.173,0.238,
2793,-1.8227534E-7,0.0,0.0,
2794,1.3381712E-6,0.201,0.198,
2795,-1.7131059E-7,0.0,0.0,
2796,1.0730814E-6,0.153,0.231,
2797,-1.6650189E-7,0.0,0.0,
2798,-7.630094E-8,0.0,0.0,
2799,-5.6273706E-8,0.0,0.0,
2800,-8.5368036E-8,0.0,0.0,
2801,-5.2012627E-8,0.0,0.0,
2802,-5.8170595E-8,0.0,0.0,
2803,-5.6021225E-8,0.0,0.0,
2804,-4.7435652E-8,0.0,0.0,
2805,-3.8308993E-8,0.0,0.0,
2806,-2.2734604E-8,0.0,0.0,
2807,-3.3990652E-8,0.0,0.0,
2808,-2.3088925E-8,0.0,0.0,
2809,-3.2438095E-8,0.0,0.0,
2810,-3.3826172E-8,0.0,0.0,
2811,-5.2239745E-8,0.0,0.0,
2812,-1.4376536E-8,0.0,0.0,
2813,-6.511906E-9,0.0,0.0,
2814,-6.532005E-8,0.0,0.0,
2815,-3.1983472E-8,0.0,0.0,
2816,-3.25065E-8,0.0,0.0,
2817,-5.8009575E-9,0.0,0.0,
2818,-3.7986954E-8,0.0,0.0,
2819,-2.22208E-8,0.0,0.0,
2820,-2.1404169E-8,0.0,0.0,
2821,-4.3948162E-8,0.0,0.0,
2822,-2.8122826E-9,0.0,0.0,
2823,-1.1490469E-10,0.0,0.0,
2824,-4.7837245E-9,0.0,0.0,
2825,-1.0052431E-8,0.0,0.0,
2826,-2.9933247E-8,0.0,0.0,
2827,-1.9627565E-8,0.0,0.0,
2828,1.8885838E-6,0.189,0.188,
2829,-1.4906405E-7,0.0,0.0,
2830,2.9636321E-6,0.222,0.224,
2831,-1.349546E-7,0.0,0.0,
2832,1.5351355E-6,0.185,0.184,
2833,-1.3717583E-7,0.0,0.0,
2834,3.1240336E-6,0.212,0.214,
2835,-1.1575168E-7,0.0,0.0,
2836,1.2137859E-6,0.192,0.184,
2837,-1.6334758E-7,0.0,0.0,
2838,2.4971605E-6,0.217,0.214,
2839,-1.4024982E-7,0.0,0.0,
2840,3.2702117E-6,0.184,0.175,
2841,-1.1866849E-7,0.0,0.0,
2842,3.217792E-6,0.21,0.21,
2843,-1.3389625E-7,0.0,0.0,
2844,-3.9785846E-8,0.0,0.0,
2845,-2.1750804E-8,0.0,0.0,
2846,1.9842469E-6,0.198,0.2,
2847,-1.6703376E-7,0.0,0.0,
2848,2.248155E-6,0.219,0.223,
2849,-1.3030115E-7,0.0,0.0,
2850,2.5992997E-6,0.191,0.194,
2851,-1.6219008E-7,0.0,0.0,
2852,3.0538465E-6,0.212,0.213,
2853,-1.141703E-7,0.0,0.0,
2854,2.7316362E-6,0.195,0.199,
2855,-1.4482795E-7,0.0,0.0,
2856,3.1565053E-6,0.218,0.184,
2857,-1.3572512E-7,0.0,0.0,
2858,2.126641E-6,0.189,0.19,
2859,-1.7057658E-7,0.0,0.0,
2860,2.5281065E-6,0.208,0.216,
2861,-1.5652593E-7,0.0,0.0,
2862,-5.179204E-8,0.0,0.0,
2863,-7.649155E-8,0.0,0.0,
2864,2.908285E-6,0.199,0.204,
2865,-1.3165503E-7,0.0,0.0,
2866,3.6132978E-6,0.234,0.23,
2867,-1.2439143E-7,0.0,0.0,
2868,2.4793885E-6,0.193,0.196,
2869,-1.626643E-7,0.0,0.0,
2870,2.9607852E-6,0.223,0.177,
2871,-1.2713993E-7,0.0,0.0,
2872,3.2740431E-6,0.197,0.202,
2873,-1.1123197E-7,0.0,0.0,
2874,3.2930795E-6,0.227,0.171,
2875,-1.2287578E-7,0.0,0.0,
2876,2.6144087E-6,0.188,0.192,
2877,-1.6633511E-7,0.0,0.0,
2878,3.1967634E-6,0.219,0.222,
2879,-1.2313555E-7,0.0,0.0,
2880,-2.8898722E-8,0.0,0.0,
2881,-6.108933E-8,0.0,0.0,
2882,2.5448494E-6,0.2,0.203,
2883,-1.7430042E-7,0.0,0.0,
2884,2.4306603E-6,0.23,0.232,
2885,-1.3719581E-7,0.0,0.0,
2886,8.307094E-7,0.194,0.197,
2887,-1.7880245E-7,0.0,0.0,
2888,1.6648618E-6,0.22,0.212,
2889,-1.7183515E-7,0.0,0.0,
2890,2.990828E-6,0.196,0.201,
2891,-1.118626E-7,0.0,0.0,
2892,2.962915E-6,0.227,0.213,
2893,-1.4492248E-7,0.0,0.0,
2894,2.592277E-6,0.191,0.189,
2895,-1.7033064E-7,0.0,0.0,
2896,2.053155E-6,0.211,0.208,
2897,-1.7819066E-7,0.0,0.0,
2898,-4.631005E-8,0.0,0.0,
2899,-3.7481602E-8,0.0,0.0,
2900,2.3467437E-6,0.208,0.214,
2901,-1.4406051E-7,0.0,0.0,
2902,2.9605746E-6,0.233,0.233,
2903,-1.3640954E-7,0.0,0.0,
2904,3.4382215E-6,0.203,0.209,
2905,-1.2165908E-7,0.0,0.0,
2906,2.7547985E-6,0.226,0.235,
2907,-1.8310119E-7,0.0,0.0,
2908,2.8396464E-6,0.2,0.209,
2909,-1.500367E-7,0.0,0.0,
2910,1.3738585E-6,0.227,0.23,
2911,-1.8918807E-7,0.0,0.0,
2912,2.4730775E-6,0.201,0.204,
2913,-1.4957439E-7,0.0,0.0,
2914,2.5851746E-6,0.221,0.221,
2915,-1.543047E-7,0.0,0.0,
2916,-6.009477E-8,0.0,0.0,
2917,-5.160066E-8,0.0,0.0,
2918,2.3165842E-6,0.211,0.219,
2919,-1.7718072E-7,0.0,0.0,
2920,3.5855287E-6,0.235,0.231,
2921,-1.3028885E-7,0.0,0.0,
2922,2.095012E-6,0.208,0.21,
2923,-1.5357377E-7,0.0,0.0,
2924,1.6338766E-6,0.226,0.231,
2925,-1.7592215E-7,0.0,0.0,
2926,2.8722218E-6,0.206,0.211,
2927,-1.3428438E-7,0.0,0.0,
2928,3.0727701E-6,0.228,0.236,
2929,-1.4047848E-7,0.0,0.0,
2930,2.202492E-6,0.201,0.201,
2931,-1.4732856E-7,0.0,0.0,
2932,1.2099782E-6,0.212,0.223,
2933,-1.6033162E-7,0.0,0.0,
2934,-7.8562145E-8,0.0,0.0,
2935,-4.7052893E-8,0.0,0.0,
2936,3.7551517E-6,0.215,0.218,
2937,-1.1238332E-7,0.0,0.0,
2938,3.093908E-6,0.213,0.224,
2939,-1.2542212E-7,0.0,0.0,
2940,3.2575767E-6,0.211,0.213,
2941,-1.3120693E-7,0.0,0.0,
2942,2.51014E-6,0.206,0.242,
2943,-1.7283664E-7,0.0,0.0,
2944,1.7587769E-6,0.211,0.217,
2945,-1.3370448E-7,0.0,0.0,
2946,4.062195E-6,0.198,0.24,
2947,-1.3325293E-7,0.0,0.0,
2948,1.7738352E-6,0.2,0.205,
2949,-1.7348071E-7,0.0,0.0,
2950,3.189812E-6,0.178,0.228,
2951,-1.4258596E-7,0.0,0.0,
2952,-8.060468E-8,0.0,0.0,
2953,-3.510319E-8,0.0,0.0,
2954,-7.6468496E-8,0.0,0.0,
2955,-5.0465832E-8,0.0,0.0,
2956,-9.186572E-8,0.0,0.0,
2957,-5.9131338E-8,0.0,0.0,
2958,-4.9538908E-8,0.0,0.0,
2959,-5.16364E-8,0.0,0.0,
2960,-6.646717E-8,0.0,0.0,
2961,-5.934462E-8,0.0,0.0,
2962,-5.039935E-8,0.0,0.0,
2963,-4.8588543E-8,0.0,0.0,
2964,-4.5217877E-8,0.0,0.0,
2965,-4.0341924E-8,0.0,0.0,
2966,-6.7632364E-8,0.0,0.0,
2967,-2.0603679E-8,0.0,0.0,
2968,-2.8580525E-8,0.0,0.0,
2969,-1.8804402E-8,0.0,0.0,
2970,-3.2791263E-8,0.0,0.0,
2971,-4.144447E-8,0.0,0.0,
2972,-3.7982726E-8,0.0,0.0,
2973,-2.28791E-8,0.0,0.0,
2974,-3.1969638E-8,0.0,0.0,
2975,-3.3279317E-8,0.0,0.0,
2976,-4.9107342E-8,0.0,0.0,
2977,-1.8052718E-8,0.0,0.0,
2978,-5.958058E-8,0.0,0.0,
2979,-3.7237957E-8,0.0,0.0,
2980,-3.3480305E-8,0.0,0.0,
2981,-2.5052682E-8,0.0,0.0,
2982,-5.8229777E-8,0.0,0.0,
2983,-7.891916E-9,0.0,0.0,
2984,-4.2738396E-8,0.0,0.0,
2985,2.366909E-6,0.194,0.196,
2986,-1.4620412E-7,0.0,0.0,
2987,2.2431018E-6,0.226,0.205,
2988,-1.4536019E-7,0.0,0.0,
2989,2.1923393E-6,0.19,0.192,
2990,-1.24172E-7,0.0,0.0,
2991,2.6610228E-6,0.212,0.201,
2992,-1.3106859E-7,0.0,0.0,
2993,2.447223E-6,0.191,0.196,
2994,-1.6183537E-7,0.0,0.0,
2995,2.2649836E-6,0.215,0.209,
2996,-1.308407E-7,0.0,0.0,
2997,4.7337167E-6,0.186,0.193,
2998,-1.0156114E-7,0.0,0.0,
2999,2.463738E-6,0.211,0.2,
3000,-1.2968397E-7,0.0,0.0,
3001,-3.0593085E-8,0.0,0.0,
3002,-4.458033E-8,0.0,0.0,
3003,2.6558878E-6,0.197,0.197,
3004,-1.5447763E-7,0.0,0.0,
3005,3.11204E-6,0.229,0.218,
3006,-1.7373243E-7,0.0,0.0,
3007,1.3769678E-6,0.192,0.189,
3008,-1.5213881E-7,0.0,0.0,
3009,3.0388323E-6,0.218,0.211,
3010,-1.7589602E-7,0.0,0.0,
3011,2.0828238E-6,0.197,0.195,
3012,-1.6729854E-7,0.0,0.0,
3013,2.5699728E-6,0.219,0.213,
3014,-1.4678133E-7,0.0,0.0,
3015,3.7967422E-6,0.191,0.183,
3016,-9.522755E-8,0.0,0.0,
3017,2.798392E-6,0.212,0.207,
3018,-1.3332864E-7,0.0,0.0,
3019,-6.1380625E-8,0.0,0.0,
3020,-4.4458123E-8,0.0,0.0,
3021,3.6673973E-6,0.205,0.202,
3022,-1.0298035E-7,0.0,0.0,
3023,2.2367792E-6,0.229,0.23,
3024,-1.4156795E-7,0.0,0.0,
3025,2.2902127E-6,0.2,0.196,
3026,-1.5497837E-7,0.0,0.0,
3027,1.9175118E-6,0.223,0.222,
3028,-1.5553752E-7,0.0,0.0,
3029,3.5187804E-6,0.204,0.201,
3030,-1.2657885E-7,0.0,0.0,
3031,3.4900788E-6,0.227,0.229,
3032,-1.2918822E-7,0.0,0.0,
3033,1.9529894E-6,0.196,0.198,
3034,-1.9524228E-7,0.0,0.0,
3035,2.1852475E-6,0.22,0.217,
3036,-1.6094573E-7,0.0,0.0,
3037,-7.329958E-8,0.0,0.0,
3038,-7.19507E-8,0.0,0.0,
3039,3.6070626E-6,0.206,0.203,
3040,-1.1255087E-7,0.0,0.0,
3041,3.2911746E-6,0.234,0.232,
3042,-1.3454994E-7,0.0,0.0,
3043,1.7136855E-6,0.201,0.195,
3044,-1.8343592E-7,0.0,0.0,
3045,3.7058753E-6,0.228,0.226,
3046,-1.6657721E-7,0.0,0.0,
3047,2.6137782E-6,0.202,0.196,
3048,-1.5947425E-7,0.0,0.0,
3049,2.810796E-6,0.23,0.229,
3050,-1.649013E-7,0.0,0.0,
3051,2.0928426E-6,0.193,0.183,
3052,-1.6740576E-7,0.0,0.0,
3053,2.1964934E-6,0.227,0.218,
3054,-1.7435998E-7,0.0,0.0,
3055,-6.355152E-8,0.0,0.0,
3056,-4.85113E-8,0.0,0.0,
3057,2.0681898E-6,0.195,0.194,
3058,-1.7723683E-7,0.0,0.0,
3059,2.2463182E-6,0.216,0.241,
3060,-1.9381346E-7,0.0,0.0,
3061,1.5555297E-6,0.194,0.186,
3062,-1.706815E-7,0.0,0.0,
3063,3.720707E-6,0.223,0.229,
3064,-1.2936309E-7,0.0,0.0,
3065,1.637268E-6,0.201,0.181,
3066,-1.8635772E-7,0.0,0.0,
3067,4.636697E-6,0.229,0.235,
3068,-1.1422141E-7,0.0,0.0,
3069,1.980504E-6,0.196,0.165,
3070,-1.9862793E-7,0.0,0.0,
3071,3.7498128E-6,0.224,0.226,
3072,-1.187711E-7,0.0,0.0,
3073,-5.6038903E-8,0.0,0.0,
3074,-7.539977E-8,0.0,0.0,
3075,2.3474051E-6,0.218,0.213,
3076,-1.6788574E-7,0.0,0.0,
3077,3.2489775E-6,0.235,0.244,
3078,-1.9851034E-7,0.0,0.0,
3079,2.0584002E-6,0.209,0.205,
3080,-1.8199673E-7,0.0,0.0,
3081,1.9063349E-6,0.233,0.233,
3082,-1.8105213E-7,0.0,0.0,
3083,2.591362E-6,0.208,0.202,
3084,-1.6383218E-7,0.0,0.0,
3085,2.285781E-6,0.239,0.238,
3086,-1.7063577E-7,0.0,0.0,
3087,3.349148E-6,0.204,0.197,
3088,-1.3176378E-7,0.0,0.0,
3089,1.9599881E-6,0.234,0.226,
3090,-1.8644343E-7,0.0,0.0,
3091,-1.0110729E-7,0.0,0.0,
3092,-7.667294E-8,0.0,0.0,
3093,3.127087E-6,0.197,0.208,
3094,-1.6597502E-7,0.0,0.0,
3095,2.3604712E-6,0.22,0.22,
3096,-1.6804253E-7,0.0,0.0,
3097,2.4884673E-6,0.214,0.201,
3098,-1.9336653E-7,0.0,0.0,
3099,3.957783E-6,0.242,0.238,
3100,-1.3848513E-7,0.0,0.0,
3101,2.2406068E-6,0.189,0.203,
3102,-1.6375802E-7,0.0,0.0,
3103,3.6646056E-6,0.245,0.243,
3104,-1.4656074E-7,0.0,0.0,
3105,2.9137323E-6,0.211,0.192,
3106,-1.6347671E-7,0.0,0.0,
3107,2.890195E-6,0.235,0.234,
3108,-1.406199E-7,0.0,0.0,
3109,-8.388926E-8,0.0,0.0,
3110,-4.70821E-8,0.0,0.0,
3111,-4.5978783E-8,0.0,0.0,
3112,-6.345352E-8,0.0,0.0,
3113,-2.7813853E-8,0.0,0.0,
3114,-5.3617065E-8,0.0,0.0,
3115,-6.075691E-8,0.0,0.0,
3116,-7.4122745E-8,0.0,0.0,
3117,-6.443463E-8,0.0,0.0,
3118,-6.717351E-8,0.0,0.0,
3119,-2.3214975E-8,0.0,0.0,
3120,-1.915488E-8,0.0,0.0,
3121,-4.4938496E-8,0.0,0.0,
3122,-4.9229936E-8,0.0,0.0,
3123,-5.4399493E-8,0.0,0.0,
3124,-3.9650573E-8,0.0,0.0,
3125,-7.551659E-8,0.0,0.0,
3126,-6.487503E-8,0.0,0.0,
3127,-2.7082535E-8,0.0,0.0,
3128,-4.9691476E-8,0.0,0.0,
3129,-7.421498E-8,0.0,0.0,
3130,-3.1128796E-8,0.0,0.0,
3131,-4.1448313E-8,0.0,0.0,
3132,-6.3217946E-8,0.0,0.0,
3133,-4.51072E-8,0.0,0.0,
3134,-1.5736179E-8,0.0,0.0,
3135,-3.882933E-8,0.0,0.0,
3136,-3.8825487E-8,0.0,0.0,
3137,-9.932146E-9,0.0,0.0,
3138,-4.4551506E-8,0.0,0.0,
3139,3.4753764E-6,0.195,0.193,
3140,-1.08874694E-7,0.0,0.0,
3141,3.854304E-6,0.202,0.217,
3142,-1.2100809E-7,0.0,0.0,
3143,1.7503005E-6,0.186,0.19,
3144,-1.7871291E-7,0.0,0.0,
3145,2.9234927E-6,0.192,0.21,
3146,-1.5444304E-7,0.0,0.0,
3147,4.1714893E-6,0.19,0.196,
3148,-1.00719916E-7,0.0,0.0,
3149,1.6325681E-6,0.187,0.21,
3150,-1.6616487E-7,0.0,0.0,
3151,1.8887995E-6,0.185,0.192,
3152,-1.8406425E-7,0.0,0.0,
3153,1.3575609E-6,0.174,0.215,
3154,-1.8915772E-7,0.0,0.0,
3155,-6.866881E-8,0.0,0.0,
3156,-5.389837E-8,0.0,0.0,
3157,3.028571E-6,0.19,0.201,
3158,-1.6777084E-7,0.0,0.0,
3159,2.8987617E-6,0.21,0.217,
3160,-1.2312748E-7,0.0,0.0,
3161,1.9245683E-6,0.182,0.192,
3162,-1.786472E-7,0.0,0.0,
3163,2.2909696E-6,0.199,0.201,
3164,-1.7896733E-7,0.0,0.0,
3165,2.0762302E-6,0.188,0.195,
3166,-1.7347226E-7,0.0,0.0,
3167,2.8425422E-6,0.196,0.207,
3168,-1.3092833E-7,0.0,0.0,
3169,2.3482214E-6,0.176,0.185,
3170,-1.5980821E-7,0.0,0.0,
3171,1.4138918E-6,0.177,0.198,
3172,-1.7971708E-7,0.0,0.0,
3173,-8.6366825E-8,0.0,0.0,
3174,-4.6862283E-8,0.0,0.0,
3175,3.8001494E-6,0.202,0.203,
3176,-1.2939229E-7,0.0,0.0,
3177,2.0754453E-6,0.198,0.224,
3178,-1.7108886E-7,0.0,0.0,
3179,4.377578E-6,0.196,0.199,
3180,-1.2485951E-7,0.0,0.0,
3181,1.5122771E-6,0.192,0.215,
3182,-1.7583223E-7,0.0,0.0,
3183,2.4997034E-6,0.199,0.202,
3184,-1.3098443E-7,0.0,0.0,
3185,2.0994416E-6,0.201,0.216,
3186,-2.1031785E-7,0.0,0.0,
3187,2.4979902E-6,0.193,0.195,
3188,-1.5310724E-7,0.0,0.0,
3189,2.8751044E-6,0.199,0.206,
3190,-1.6877654E-7,0.0,0.0,
3191,-7.90575E-8,0.0,0.0,
3192,-4.9903992E-8,0.0,0.0,
3193,1.2567922E-6,0.199,0.193,
3194,-2.0714818E-7,0.0,0.0,
3195,2.031056E-6,0.225,0.223,
3196,-1.8346437E-7,0.0,0.0,
3197,3.6486458E-6,0.196,0.192,
3198,-1.6444591E-7,0.0,0.0,
3199,3.461793E-6,0.213,0.224,
3200,-1.5716809E-7,0.0,0.0,
3201,2.6143446E-6,0.2,0.199,
3202,-1.4098536E-7,0.0,0.0,
3203,2.835362E-6,0.217,0.225,
3204,-1.7651396E-7,0.0,0.0,
3205,3.6428346E-6,0.196,0.194,
3206,-1.5038373E-7,0.0,0.0,
3207,2.082661E-6,0.202,0.216,
3208,-1.960985E-7,0.0,0.0,
3209,-1.0148928E-7,0.0,0.0,
3210,-7.825816E-8,0.0,0.0,
3211,3.723985E-6,0.208,0.206,
3212,-1.474746E-7,0.0,0.0,
3213,3.6364522E-6,0.228,0.227,
3214,-1.4578445E-7,0.0,0.0,
3215,3.129458E-6,0.205,0.2,
3216,-1.8093607E-7,0.0,0.0,
3217,3.3233157E-6,0.209,0.216,
3218,-1.777418E-7,0.0,0.0,
3219,2.6912676E-6,0.21,0.202,
3220,-1.6015869E-7,0.0,0.0,
3221,2.535948E-6,0.215,0.213,
3222,-1.8582202E-7,0.0,0.0,
3223,1.3650523E-6,0.204,0.189,
3224,-2.0922184E-7,0.0,0.0,
3225,2.6600067E-6,0.208,0.193,
3226,-1.8657717E-7,0.0,0.0,
3227,-5.907792E-8,0.0,0.0,
3228,-3.2722856E-8,0.0,0.0,
3229,2.7805397E-6,0.194,0.212,
3230,-1.6742152E-7,0.0,0.0,
3231,3.470984E-6,0.235,0.22,
3232,-1.5439961E-7,0.0,0.0,
3233,1.4228144E-6,0.186,0.204,
3234,-2.3490631E-7,0.0,0.0,
3235,3.5322448E-6,0.223,0.216,
3236,-1.0849308E-7,0.0,0.0,
3237,1.7195467E-6,0.181,0.203,
3238,-2.0432897E-7,0.0,0.0,
3239,2.6792713E-6,0.224,0.221,
3240,-1.7202231E-7,0.0,0.0,
3241,2.7224003E-6,0.166,0.195,
3242,-1.7547829E-7,0.0,0.0,
3243,1.6582245E-6,0.221,0.221,
3244,-1.5045751E-7,0.0,0.0,
3245,-6.320834E-8,0.0,0.0,
3246,-7.5872066E-8,0.0,0.0,
3247,3.1353147E-6,0.194,0.216,
3248,-2.0034727E-7,0.0,0.0,
3249,1.8625082E-6,0.223,0.214,
3250,-1.749153E-7,0.0,0.0,
3251,2.3705436E-6,0.188,0.209,
3252,-1.8838874E-7,0.0,0.0,
3253,1.4999458E-6,0.229,0.217,
3254,-1.7525655E-7,0.0,0.0,
3255,1.3790561E-6,0.185,0.21,
3256,-1.797801E-7,0.0,0.0,
3257,1.7975236E-6,0.224,0.221,
3258,-2.0089644E-7,0.0,0.0,
3259,2.0038756E-6,0.17,0.207,
3260,-1.6757792E-7,0.0,0.0,
3261,1.3432519E-6,0.21,0.202,
3262,-2.1177625E-7,0.0,0.0,
3263,-8.446763E-8,0.0,0.0,
3264,-6.875182E-8,0.0,0.0,
3265,-5.6907798E-8,0.0,0.0,
3266,-8.427164E-8,0.0,0.0,
3267,-6.890323E-8,0.0,0.0,
3268,-5.9470285E-8,0.0,0.0,
3269,-8.277019E-8,0.0,0.0,
3270,-6.178567E-8,0.0,0.0,
3271,-4.3392085E-8,0.0,0.0,
3272,-3.3763918E-8,0.0,0.0,
3273,-5.525417E-8,0.0,0.0,
3274,-5.7106863E-8,0.0,0.0,
3275,-6.5715874E-8,0.0,0.0,
3276,-6.098288E-8,0.0,0.0,
3277,-3.2112595E-8,0.0,0.0,
3278,-4.051985E-8,0.0,0.0,
3279,-4.4346677E-8,0.0,0.0,
3280,-3.7121517E-8,0.0,0.0,
3281,-4.2060112E-8,0.0,0.0,
3282,-4.341399E-8,0.0,0.0,
3283,-6.6839945E-8,0.0,0.0,
3284,-4.281295E-8,0.0,0.0,
3285,-6.56052E-8,0.0,0.0,
3286,-5.6696432E-8,0.0,0.0,
3287,-4.732805E-8,0.0,0.0,
3288,-6.210387E-8,0.0,0.0,
3289,-5.5357543E-8,0.0,0.0,
3290,-3.315327E-8,0.0,0.0,
3291,-2.9405609E-8,0.0,0.0,
3292,-7.223009E-8,0.0,0.0,
3293,2.095588E-6,0.194,0.197,
3294,-1.5404146E-7,0.0,0.0,
3295,3.48864E-6,0.222,0.227,
3296,-1.2593016E-7,0.0,0.0,
3297,3.7961313E-6,0.189,0.197,
3298,-1.14299425E-7,0.0,0.0,
3299,3.3718832E-6,0.213,0.215,
3300,-1.27143E-7,0.0,0.0,
3301,2.2178135E-6,0.193,0.199,
3302,-1.7220063E-7,0.0,0.0,
3303,3.560053E-6,0.216,0.22,
3304,-1.10681654E-7,0.0,0.0,
3305,2.3584691E-6,0.188,0.195,
3306,-1.7553748E-7,0.0,0.0,
3307,1.9925096E-6,0.212,0.214,
3308,-1.8145833E-7,0.0,0.0,
3309,-8.136597E-8,0.0,0.0,
3310,-7.502008E-8,0.0,0.0,
3311,2.2550887E-6,0.19,0.189,
3312,-1.8789146E-7,0.0,0.0,
3313,4.19726E-6,0.224,0.229,
3314,-1.3388087E-7,0.0,0.0,
3315,1.4923306E-6,0.184,0.181,
3316,-1.5287205E-7,0.0,0.0,
3317,1.6521088E-6,0.213,0.217,
3318,-1.7676915E-7,0.0,0.0,
3319,2.3027114E-6,0.195,0.184,
