bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
3119,-4.0507555E-8,0.0,0.0,-2.76E-5
3120,-4.6210516E-8,0.0,0.0,-3.15E-5
3121,-5.5264927E-8,0.0,0.0,-3.77E-5
3122,-3.8304382E-8,0.0,0.0,-2.61E-5
3123,-2.9653865E-8,0.0,0.0,-2.02E-5
3124,-5.0841674E-8,0.0,0.0,-3.47E-5
3125,-4.7668536E-8,0.0,0.0,-3.25E-5
3126,-4.915346E-8,0.0,0.0,-3.35E-5
3127,-4.1258087E-8,0.0,0.0,-2.81E-5
3128,-2.2374518E-8,0.0,0.0,-1.53E-5
3129,-5.6302145E-8,0.0,0.0,-3.84E-5
3130,-4.9566964E-8,0.0,0.0,-3.38E-5
3131,-3.3214757E-8,0.0,0.0,-2.27E-5
3132,-5.1793577E-8,0.0,0.0,-3.53E-5
3133,-3.1184516E-8,0.0,0.0,-2.13E-5
3134,-3.3815798E-8,0.0,0.0,-2.31E-5
3135,-3.609083E-8,0.0,0.0,-2.46E-5
3136,-3.275629E-8,0.0,0.0,-2.23E-5
3137,-2.6181745E-8,0.0,0.0,-1.79E-5
3138,-3.2766284E-8,0.0,0.0,-2.23E-5
3139,5.7851435E-6,0.162,0.166,0.00395
3140,-6.6596684E-8,0.0,0.0,-4.54E-5
3141,6.9680177E-6,0.182,0.188,0.00475
3142,-5.5019747E-8,0.0,0.0,-3.75E-5
3143,4.9044625E-6,0.159,0.163,0.00335
3144,-1.0522118E-7,0.0,0.0,-7.18E-5
3145,8.635293E-6,0.178,0.182,0.00589
3146,-3.0509693E-8,0.0,0.0,-2.08E-5
3147,6.0334664E-6,0.164,0.17,0.00412
3148,-1.01919305E-7,0.0,0.0,-6.95E-5
3149,1.0633655E-5,0.184,0.187,0.00725
3150,-8.542529E-9,0.0,0.0,-5.83E-6
3151,4.8138427E-6,0.16,0.163,0.00328
3152,-1.00309485E-7,0.0,0.0,-6.84E-5
3153,7.959627E-6,0.173,0.179,0.00543
3154,-7.0389305E-8,0.0,0.0,-4.8E-5
3155,-6.480894E-8,0.0,0.0,-4.42E-5
3156,-4.3261807E-8,0.0,0.0,-2.95E-5
3157,4.9274972E-6,0.149,0.162,0.00336
3158,-1.3683342E-7,0.0,0.0,-9.33E-5
3159,8.2190045E-6,0.188,0.183,0.00561
3160,-4.5040334E-8,0.0,0.0,-3.07E-5
3161,5.572777E-6,0.138,0.158,0.0038
3162,-1.0080139E-7,0.0,0.0,-6.88E-5
3163,6.4159476E-6,0.185,0.178,0.00438
3164,-1.1093452E-7,0.0,0.0,-7.57E-5
3165,3.76996E-6,0.139,0.167,0.00257
3166,-1.3240326E-7,0.0,0.0,-9.03E-5
3167,8.591769E-6,0.19,0.185,0.00586
3168,-8.42701E-8,0.0,0.0,-5.75E-5
3169,3.694438E-6,0.124,0.161,0.00252
3170,-1.4847953E-7,0.0,0.0,-1.01E-4
3171,7.4421823E-6,0.182,0.179,0.00508
3172,-8.4674E-8,0.0,0.0,-5.78E-5
3173,-4.8801827E-8,0.0,0.0,-3.33E-5
3174,-6.68507E-8,0.0,0.0,-4.56E-5
3175,6.645835E-6,0.167,0.148,0.00453
3176,-6.270837E-8,0.0,0.0,-4.28E-5
3177,6.1797386E-6,0.179,0.184,0.00421
3178,-9.96558E-8,0.0,0.0,-6.8E-5
3179,7.1700156E-6,0.161,0.153,0.00489
3180,-9.58259E-8,0.0,0.0,-6.54E-5
3181,7.3080046E-6,0.172,0.181,0.00498
3182,-6.560558E-8,0.0,0.0,-4.47E-5
3183,6.334417E-6,0.171,0.16,0.00432
3184,-8.44953E-8,0.0,0.0,-5.76E-5
3185,5.8707064E-6,0.179,0.186,0.004
3186,-1.0276284E-7,0.0,0.0,-7.01E-5
3187,5.282781E-6,0.16,0.156,0.0036
3188,-1.2675717E-7,0.0,0.0,-8.65E-5
3189,7.701236E-6,0.171,0.182,0.00525
3190,-8.594448E-8,0.0,0.0,-5.86E-5
3191,-5.4279592E-8,0.0,0.0,-3.7E-5
3192,-5.497594E-8,0.0,0.0,-3.75E-5
3193,4.121549E-6,0.164,0.165,0.00281
3194,-1.6349631E-7,0.0,0.0,-1.12E-4
3195,6.76234E-6,0.19,0.191,0.00461
3196,-9.7277386E-8,0.0,0.0,-6.63E-5
3197,4.8317884E-6,0.163,0.162,0.0033
3198,-1.5849852E-7,0.0,0.0,-1.08E-4
3199,7.994363E-6,0.186,0.187,0.00545
3200,-6.882599E-8,0.0,0.0,-4.69E-5
3201,6.2712134E-6,0.17,0.168,0.00428
3202,-9.761941E-8,0.0,0.0,-6.66E-5
3203,7.3954334E-6,0.19,0.194,0.00504
3204,-6.9727164E-8,0.0,0.0,-4.76E-5
3205,4.4423873E-6,0.163,0.163,0.00303
3206,-1.3623469E-7,0.0,0.0,-9.29E-5
3207,6.469803E-6,0.181,0.188,0.00441
3208,-7.533674E-8,0.0,0.0,-5.14E-5
3209,-8.66316E-8,0.0,0.0,-5.91E-5
3210,-3.2513032E-8,0.0,0.0,-2.22E-5
3211,7.1037216E-6,0.171,0.17,0.00485
3212,-9.19226E-8,0.0,0.0,-6.27E-5
3213,9.386121E-6,0.193,0.192,0.0064
3214,-5.7701754E-8,0.0,0.0,-3.94E-5
3215,5.55769E-6,0.167,0.166,0.00379
3216,-1.2680097E-7,0.0,0.0,-8.65E-5
3217,7.932221E-6,0.193,0.193,0.00541
3218,-5.8939573E-8,0.0,0.0,-4.02E-5
3219,6.710984E-6,0.171,0.172,0.00458
3220,-8.1479335E-8,0.0,0.0,-5.56E-5
3221,8.82931E-6,0.2,0.202,0.00602
3222,-3.4215464E-8,0.0,0.0,-2.33E-5
3223,5.2260602E-6,0.164,0.166,0.00356
3224,-1.1788875E-7,0.0,0.0,-8.04E-5
3225,7.785627E-6,0.196,0.197,0.00531
3226,-6.81869E-8,0.0,0.0,-4.65E-5
3227,-7.15641E-8,0.0,0.0,-4.88E-5
3228,-5.3011412E-8,0.0,0.0,-3.62E-5
3229,6.258379E-6,0.172,0.175,0.00427
3230,-1.1387862E-7,0.0,0.0,-7.77E-5
3231,8.669558E-6,0.19,0.193,0.00591
3232,-6.409453E-8,0.0,0.0,-4.37E-5
3233,4.0630075E-6,0.166,0.167,0.00277
3234,-1.5845895E-7,0.0,0.0,-1.08E-4
3235,7.6267584E-6,0.19,0.188,0.0052
3236,-9.5547286E-8,0.0,0.0,-6.52E-5
3237,6.547861E-6,0.168,0.174,0.00447
3238,-1.12435586E-7,0.0,0.0,-7.67E-5
3239,9.263289E-6,0.197,0.198,0.00632
3240,-7.579367E-8,0.0,0.0,-5.17E-5
3241,5.9789777E-6,0.165,0.165,0.00408
3242,-1.5718577E-7,0.0,0.0,-1.07E-4
3243,8.327773E-6,0.19,0.189,0.00568
3244,-7.6147224E-8,0.0,0.0,-5.19E-5
3245,-2.9281866E-8,0.0,0.0,-2.0E-5
3246,-7.3587806E-8,0.0,0.0,-5.02E-5
3247,7.15218E-6,0.168,0.171,0.00488
3248,-1.2130285E-7,0.0,0.0,-8.27E-5
3249,7.842632E-6,0.189,0.172,0.00535
3250,-1.0166605E-7,0.0,0.0,-6.93E-5
3251,6.2512368E-6,0.167,0.165,0.00426
3252,-1.0495102E-7,0.0,0.0,-7.16E-5
3253,6.8718678E-6,0.194,0.179,0.00469
3254,-1.00691096E-7,0.0,0.0,-6.87E-5
3255,7.360436E-6,0.174,0.18,0.00502
3256,-7.488173E-8,0.0,0.0,-5.11E-5
3257,9.057097E-6,0.203,0.191,0.00618
3258,-6.953809E-8,0.0,0.0,-4.74E-5
3259,6.189302E-6,0.165,0.175,0.00422
3260,-1.13349444E-7,0.0,0.0,-7.73E-5
3261,7.680074E-6,0.194,0.189,0.00524
3262,-8.17837E-8,0.0,0.0,-5.58E-5
3263,-9.5433535E-8,0.0,0.0,-6.51E-5
3264,-7.554465E-8,0.0,0.0,-5.15E-5
3265,-1.0696051E-7,0.0,0.0,-7.3E-5
3266,-7.0178714E-8,0.0,0.0,-4.79E-5
3267,-7.973809E-8,0.0,0.0,-5.44E-5
3268,-7.402898E-8,0.0,0.0,-5.05E-5
3269,-6.764427E-8,0.0,0.0,-4.61E-5
3270,-4.902626E-8,0.0,0.0,-3.34E-5
3271,-7.037624E-8,0.0,0.0,-4.8E-5
3272,-7.0571076E-8,0.0,0.0,-4.81E-5
3273,-4.8045532E-8,0.0,0.0,-3.28E-5
3274,-3.9515683E-8,0.0,0.0,-2.7E-5
3275,-7.689238E-8,0.0,0.0,-5.24E-5
3276,-4.186489E-8,0.0,0.0,-2.86E-5
3277,-4.5119883E-8,0.0,0.0,-3.08E-5
3278,-4.5356607E-8,0.0,0.0,-3.09E-5
3279,-3.6735297E-8,0.0,0.0,-2.51E-5
3280,-3.1809385E-8,0.0,0.0,-2.17E-5
3281,-4.7723876E-8,0.0,0.0,-3.25E-5
3282,-7.821512E-8,0.0,0.0,-5.33E-5
3283,-5.1029595E-8,0.0,0.0,-3.48E-5
3284,-4.5487653E-8,0.0,0.0,-3.1E-5
3285,-4.6233957E-8,0.0,0.0,-3.15E-5
3286,-1.8538854E-8,0.0,0.0,-1.26E-5
3287,-2.7002987E-8,0.0,0.0,-1.84E-5
3288,-5.5461687E-8,0.0,0.0,-3.78E-5
3289,-5.610308E-8,0.0,0.0,-3.83E-5
3290,-2.7389204E-8,0.0,0.0,-1.87E-5
3291,-2.2558597E-8,0.0,0.0,-1.54E-5
3292,-8.242394E-9,0.0,0.0,-5.62E-6
3293,4.347771E-6,0.166,0.163,0.00297
3294,-1.0624956E-7,0.0,0.0,-7.25E-5
3295,7.16037E-6,0.177,0.177,0.00488
3296,-4.9486644E-8,0.0,0.0,-3.38E-5
3297,5.847459E-6,0.162,0.161,0.00399
3298,-8.7909775E-8,0.0,0.0,-6.0E-5
3299,7.652897E-6,0.176,0.173,0.00522
3300,-6.609594E-8,0.0,0.0,-4.51E-5
3301,5.540059E-6,0.168,0.168,0.00378
3302,-9.040424E-8,0.0,0.0,-6.17E-5
3303,8.55586E-6,0.182,0.18,0.00584
3304,-6.2067365E-8,0.0,0.0,-4.23E-5
3305,4.4991334E-6,0.166,0.164,0.00307
3306,-1.3487274E-7,0.0,0.0,-9.2E-5
3307,6.63327E-6,0.179,0.17,0.00452
3308,-1.17080575E-7,0.0,0.0,-7.99E-5
3309,-3.693244E-8,0.0,0.0,-2.52E-5
3310,-5.7119543E-8,0.0,0.0,-3.9E-5
3311,4.77135E-6,0.166,0.163,0.00325
3312,-1.2706998E-7,0.0,0.0,-8.67E-5
3313,6.81071E-6,0.18,0.167,0.00465
3314,-1.1157822E-7,0.0,0.0,-7.61E-5
3315,4.886837E-6,0.161,0.161,0.00333
3316,-1.3510562E-7,0.0,0.0,-9.21E-5
3317,4.378716E-6,0.178,0.159,0.00299
3318,-1.1536008E-7,0.0,0.0,-7.87E-5
3319,8.2903125E-6,0.167,0.167,0.00565
3320,-5.371583E-8,0.0,0.0,-3.66E-5
3321,7.26064E-6,0.185,0.164,0.00495
3322,-7.7076066E-8,0.0,0.0,-5.26E-5
3323,2.6018984E-6,0.159,0.162,0.00177
3324,-1.7391075E-7,0.0,0.0,-1.19E-4
3325,6.1744418E-6,0.184,0.177,0.00421
3326,-8.1730285E-8,0.0,0.0,-5.57E-5
3327,-6.987512E-8,0.0,0.0,-4.77E-5
3328,-8.78748E-8,0.0,0.0,-5.99E-5
3329,5.0820263E-6,0.151,0.152,0.00347
3330,-1.2504051E-7,0.0,0.0,-8.53E-5
3331,8.753124E-6,0.189,0.178,0.00597
3332,-6.638109E-8,0.0,0.0,-4.53E-5
3333,4.5726724E-6,0.154,0.16,0.00312
3334,-1.2815639E-7,0.0,0.0,-8.74E-5
3335,6.195582E-6,0.189,0.177,0.00423
3336,-1.1728964E-7,0.0,0.0,-8.0E-5
3337,4.92779E-6,0.163,0.165,0.00336
3338,-1.5563552E-7,0.0,0.0,-1.06E-4
3339,6.663645E-6,0.196,0.182,0.00454
3340,-1.0927436E-7,0.0,0.0,-7.45E-5
3341,4.705693E-6,0.162,0.16,0.00321
3342,-1.4828738E-7,0.0,0.0,-1.01E-4
3343,5.977044E-6,0.193,0.179,0.00408
3344,-9.330491E-8,0.0,0.0,-6.36E-5
3345,-8.218683E-8,0.0,0.0,-5.61E-5
3346,-6.404918E-8,0.0,0.0,-4.37E-5
3347,5.2103287E-6,0.163,0.16,0.00355
3348,-1.6298789E-7,0.0,0.0,-1.11E-4
3349,9.479797E-6,0.19,0.184,0.00647
3350,-3.6339856E-8,0.0,0.0,-2.48E-5
3351,6.038122E-6,0.163,0.16,0.00412
3352,-1.1777231E-7,0.0,0.0,-8.03E-5
3353,5.091901E-6,0.184,0.18,0.00347
3354,-1.262545E-7,0.0,0.0,-8.61E-5
3355,5.994396E-6,0.17,0.168,0.00409
3356,-8.806388E-8,0.0,0.0,-6.01E-5
3357,6.655292E-6,0.193,0.177,0.00454
3358,-6.9747145E-8,0.0,0.0,-4.76E-5
3359,5.6585645E-6,0.168,0.161,0.00386
3360,-1.2971164E-7,0.0,0.0,-8.85E-5
3361,7.5262788E-6,0.19,0.183,0.00513
3362,-7.398709E-8,0.0,0.0,-5.05E-5
3363,-1.0248192E-7,0.0,0.0,-6.99E-5
3364,-2.6104885E-8,0.0,0.0,-1.78E-5
3365,6.374268E-6,0.177,0.166,0.00435
3366,-1.08846635E-7,0.0,0.0,-7.42E-5
3367,6.337016E-6,0.186,0.18,0.00432
3368,-1.0342729E-7,0.0,0.0,-7.05E-5
3369,5.7611614E-6,0.172,0.165,0.00393
3370,-1.09637135E-7,0.0,0.0,-7.48E-5
3371,7.8081775E-6,0.183,0.178,0.00533
3372,-8.1342144E-8,0.0,0.0,-5.55E-5
3373,5.798137E-6,0.177,0.171,0.00395
3374,-1.1352545E-7,0.0,0.0,-7.74E-5
3375,7.5696826E-6,0.188,0.186,0.00516
3376,-1.1415339E-7,0.0,0.0,-7.79E-5
3377,5.867763E-6,0.169,0.165,0.004
3378,-1.3260154E-7,0.0,0.0,-9.04E-5
3379,6.8346417E-6,0.184,0.181,0.00466
3380,-1.0366094E-7,0.0,0.0,-7.07E-5
3381,-8.559785E-8,0.0,0.0,-5.84E-5
3382,-6.5881125E-8,0.0,0.0,-4.49E-5
3383,4.872877E-6,0.175,0.171,0.00332
3384,-1.3602487E-7,0.0,0.0,-9.28E-5
3385,7.494565E-6,0.199,0.185,0.00511
3386,-9.801985E-8,0.0,0.0,-6.69E-5
3387,8.486287E-6,0.172,0.171,0.00579
3388,-1.0573115E-7,0.0,0.0,-7.21E-5
3389,8.3783225E-6,0.195,0.183,0.00571
3390,-8.1942034E-8,0.0,0.0,-5.59E-5
3391,5.7522784E-6,0.177,0.174,0.00392
3392,-1.4023867E-7,0.0,0.0,-9.56E-5
3393,8.508909E-6,0.201,0.19,0.0058
3394,-6.02873E-8,0.0,0.0,-4.11E-5
3395,7.620413E-6,0.172,0.171,0.0052
3396,-5.999293E-8,0.0,0.0,-4.09E-5
3397,7.2841694E-6,0.196,0.184,0.00497
3398,-1.3084377E-7,0.0,0.0,-8.92E-5
3399,-1.0671494E-7,0.0,0.0,-7.28E-5
3400,-8.048978E-8,0.0,0.0,-5.49E-5
3401,5.8778724E-6,0.174,0.171,0.00401
3402,-1.3795096E-7,0.0,0.0,-9.41E-5
3403,9.819335E-6,0.183,0.178,0.0067
3404,-6.6048294E-8,0.0,0.0,-4.5E-5
3405,7.404131E-6,0.181,0.171,0.00505
3406,-9.9124314E-8,0.0,0.0,-6.76E-5
3407,8.668101E-6,0.195,0.183,0.00591
3408,-9.319347E-8,0.0,0.0,-6.36E-5
3409,6.444491E-6,0.185,0.177,0.0044
3410,-1.1078618E-7,0.0,0.0,-7.56E-5
3411,1.2723589E-5,0.203,0.194,0.00868
3412,-4.0493333E-9,0.0,0.0,-2.76E-6
3413,6.0556276E-6,0.181,0.172,0.00413
3414,-1.4057763E-7,0.0,0.0,-9.59E-5
3415,7.1455515E-6,0.2,0.188,0.00487
3416,-1.0065689E-7,0.0,0.0,-6.87E-5
3417,-6.984553E-8,0.0,0.0,-4.76E-5
3418,-9.71352E-8,0.0,0.0,-6.63E-5
3419,-1.02474615E-7,0.0,0.0,-6.99E-5
3420,-5.1564538E-8,0.0,0.0,-3.52E-5
3421,-7.3007904E-8,0.0,0.0,-4.98E-5
3422,-6.405033E-8,0.0,0.0,-4.37E-5
3423,-6.866843E-8,0.0,0.0,-4.68E-5
3424,-4.8052833E-8,0.0,0.0,-3.28E-5
3425,-7.98334E-8,0.0,0.0,-5.44E-5
3426,-4.686382E-8,0.0,0.0,-3.2E-5
3427,-6.15893E-8,0.0,0.0,-4.2E-5
3428,-7.30813E-8,0.0,0.0,-4.98E-5
3429,-7.233769E-8,0.0,0.0,-4.93E-5
3430,-3.801001E-8,0.0,0.0,-2.59E-5
3431,-5.243881E-8,0.0,0.0,-3.58E-5
3432,-7.647772E-8,0.0,0.0,-5.22E-5
3433,-5.495557E-8,0.0,0.0,-3.75E-5
3434,-5.6584604E-8,0.0,0.0,-3.86E-5
3435,-4.8322224E-8,0.0,0.0,-3.3E-5
3436,-4.720623E-8,0.0,0.0,-3.22E-5
3437,-7.309552E-8,0.0,0.0,-4.99E-5
3438,-5.7543037E-8,0.0,0.0,-3.92E-5
3439,-7.2031405E-8,0.0,0.0,-4.91E-5
3440,-1.8091532E-8,0.0,0.0,-1.23E-5
3441,-5.515156E-8,0.0,0.0,-3.76E-5
3442,-2.4882437E-8,0.0,0.0,-1.7E-5
3443,-3.7777127E-8,0.0,0.0,-2.58E-5
3444,-4.2749157E-8,0.0,0.0,-2.92E-5
3445,-5.3628977E-8,0.0,0.0,-3.66E-5
3446,-7.152951E-8,0.0,0.0,-4.88E-5
3447,-6.457336E-8,0.0,0.0,-4.4E-5
3448,-7.4380225E-8,0.0,0.0,-5.07E-5
3449,-3.0445516E-8,0.0,0.0,-2.08E-5
3450,-3.9316618E-8,0.0,0.0,-2.68E-5
3451,-5.4437155E-8,0.0,0.0,-3.71E-5
3452,-5.2650176E-8,0.0,0.0,-3.59E-5
3453,-7.8834994E-8,0.0,0.0,-5.38E-5
3454,-1.22928805E-8,0.0,0.0,-8.38E-6
3455,-4.908544E-8,0.0,0.0,-3.35E-5
3456,9.634317E-10,0.0,0.0,6.57E-7
3457,-3.2245175E-8,0.0,0.0,-2.2E-5
3458,-2.139533E-8,0.0,0.0,-1.46E-5
3459,-3.7503124E-8,0.0,0.0,-2.56E-5
3460,-4.210738E-8,0.0,0.0,-2.87E-5
3461,-6.172457E-8,0.0,0.0,-4.21E-5
3462,-1.8563448E-8,0.0,0.0,-1.27E-5
3463,-2.338445E-8,0.0,0.0,-1.59E-5
3464,-5.1958825E-8,0.0,0.0,-3.54E-5
3465,-3.2276304E-8,0.0,0.0,-2.2E-5
3466,1.0655008E-8,0.0,0.0,7.27E-6
3467,-4.031579E-8,0.0,0.0,-2.75E-5
3468,-3.0049307E-8,0.0,0.0,-2.05E-5
3469,-5.6815182E-8,0.0,0.0,-3.88E-5
3470,-1.37432155E-8,0.0,0.0,-9.37E-6
3471,-2.5907742E-8,0.0,0.0,-1.77E-5
3472,2.2008668E-9,0.0,0.0,1.5E-6
3473,-3.6243016E-8,0.0,0.0,-2.47E-5
3474,-4.774386E-8,0.0,0.0,-3.26E-5
3475,-7.2167063E-9,0.0,0.0,-4.92E-6
3476,-1.873984E-8,0.0,0.0,-1.28E-5
3477,-1.8509647E-8,0.0,0.0,-1.26E-5
3478,-3.163914E-9,0.0,0.0,-2.16E-6
3479,-3.2292828E-8,0.0,0.0,-2.2E-5
3480,-2.2929827E-8,0.0,0.0,-1.56E-5
3481,-3.3976434E-8,0.0,0.0,-2.32E-5
3482,-2.5501924E-8,0.0,0.0,-1.74E-5
3483,-4.4040778E-8,0.0,0.0,-3.0E-5
3484,-4.7803425E-8,0.0,0.0,-3.26E-5
3485,-5.2145978E-8,0.0,0.0,-3.56E-5
3486,1.1081962E-8,0.0,0.0,7.56E-6
3487,-3.2526867E-8,0.0,0.0,-2.22E-5
3488,-1.1135379E-8,0.0,0.0,-7.59E-6
3489,-2.6777789E-8,0.0,0.0,-1.83E-5
3490,3.991677E-5,0.0,0.0,0.0272
3491,1.6380798E-4,0.0,0.0,0.112
3492,7.458349E-6,0.0,0.0,0.00509
3493,1.6494034E-6,0.0,0.0,0.00112
3494,2.0903046E-8,0.0,0.0,1.43E-5
3495,2.6428463E-8,0.0,0.0,1.8E-5
3496,-4.2464393E-8,0.0,0.0,-2.9E-5
3497,4.23614E-8,0.0,0.0,2.89E-5
3498,7.462079E-8,0.0,0.0,5.09E-5
3499,-4.9216866E-9,0.0,0.0,-3.36E-6
3500,5.860524E-10,0.0,0.0,4.0E-7
3501,1.1914348E-8,0.0,0.0,8.13E-6
3502,-1.13655725E-8,0.0,0.0,-7.75E-6
3503,-2.524137E-8,0.0,0.0,-1.72E-5
3504,-5.0365916E-9,0.0,0.0,-3.44E-6
3505,-3.2921537E-8,0.0,0.0,-2.25E-5
3506,-2.7982175E-8,0.0,0.0,-1.91E-5
3507,3.7253716E-9,0.0,0.0,2.54E-6
3508,-2.6626376E-8,0.0,0.0,-1.82E-5
3509,-2.334871E-8,0.0,0.0,-1.59E-5
3510,7.3323797E-10,0.0,0.0,5.0E-7
3511,2.4298307E-8,0.0,0.0,1.66E-5
3512,-1.1719894E-8,0.0,0.0,-7.99E-6
3513,1.804657E-9,0.0,0.0,1.23E-6
3514,-1.2011959E-8,0.0,0.0,-8.19E-6
3515,1.1022395E-8,0.0,0.0,7.52E-6
3516,5.895879E-9,0.0,0.0,4.02E-6
3517,-7.002653E-9,0.0,0.0,-4.78E-6
3518,4.7218527E-9,0.0,0.0,3.22E-6
3519,-2.9432893E-8,0.0,0.0,-2.01E-5
3520,-6.99881E-9,0.0,0.0,-4.77E-6
3521,6.086874E-9,0.0,0.0,4.15E-6
3522,1.5104778E-8,0.0,0.0,1.03E-5
3523,2.9028614E-8,0.0,0.0,1.98E-5
3524,1.46182595E-8,0.0,0.0,9.97E-6
3525,1.4657073E-9,0.0,0.0,1.0E-6
3526,4.053945E-9,0.0,0.0,2.76E-6
3527,-2.394706E-8,0.0,0.0,-1.63E-5
3528,1.0958987E-8,0.0,0.0,7.47E-6
3529,4.709171E-9,0.0,0.0,3.21E-6
3530,2.5036926E-9,0.0,0.0,1.71E-6
3531,-1.3863501E-8,0.0,0.0,-9.46E-6
3532,-7.66249E-9,0.0,0.0,-5.23E-6
3533,3.0465884E-8,0.0,0.0,2.08E-5
3534,1.098166E-8,0.0,0.0,7.49E-6
3535,-1.3418485E-8,0.0,0.0,-9.15E-6
3536,2.1910287E-8,0.0,0.0,1.49E-5
3537,8.19551E-9,0.0,0.0,5.59E-6
3538,2.8769213E-8,0.0,0.0,1.96E-5
3539,1.3592572E-9,0.0,0.0,9.27E-7
3540,-1.7736442E-8,0.0,0.0,-1.21E-5
3541,-7.6079205E-9,0.0,0.0,-5.19E-6
3542,-1.25718795E-8,0.0,0.0,-8.57E-6
3543,3.4117853E-9,0.0,0.0,2.33E-6
3544,1.5702744E-8,0.0,0.0,1.07E-5
3545,4.897476E-9,0.0,0.0,3.34E-6
3546,-6.842017E-9,0.0,0.0,-4.67E-6
3547,2.7467602E-8,0.0,0.0,1.87E-5
3548,1.007203E-8,0.0,0.0,6.87E-6
3549,1.3411952E-9,0.0,0.0,9.15E-7
3550,3.902148E-9,0.0,0.0,2.66E-6
3551,5.5895946E-9,0.0,0.0,3.81E-6
3552,-3.37374E-9,0.0,0.0,-2.3E-6
3553,2.1846878E-8,0.0,0.0,1.49E-5
3554,-5.9062845E-6,0.0,0.0,-0.00403
3555,-5.5640758E-6,0.0,0.0,-0.00379
3556,-5.5574965E-6,0.0,0.0,-0.00379
3557,-5.830197E-6,0.0,0.0,-0.00398
3558,-5.904274E-6,0.0,0.0,-0.00403
3559,3.099506E-8,0.0,0.0,2.11E-5
3560,-1.7558512E-9,0.0,0.0,-1.2E-6
3561,5.378231E-9,0.0,0.0,3.67E-6
3562,1.5864533E-8,0.0,0.0,1.08E-5
3563,8.826909E-9,0.0,0.0,6.02E-6
