bunch_number,peak_lumi,intensity_beam_1,intensity_beam_2,pileup
2600,4.211702E-6,0.16,0.165,0.00287
2601,-8.551522E-8,0.0,0.0,-5.83E-5
2602,5.7830352E-6,0.177,0.18,0.00394
2603,-7.956938E-8,0.0,0.0,-5.43E-5
2604,4.7889152E-6,0.153,0.158,0.00327
2605,-4.9564658E-8,0.0,0.0,-3.38E-5
2606,6.1315195E-6,0.168,0.174,0.00418
2607,-4.497846E-8,0.0,0.0,-3.07E-5
2608,6.8412485E-9,0.0,0.0,4.67E-6
2609,-3.4885293E-8,0.0,0.0,-2.38E-5
2610,6.347112E-6,0.161,0.163,0.00433
2611,-4.021664E-8,0.0,0.0,-2.74E-5
2612,7.914349E-6,0.175,0.185,0.0054
2613,-6.349733E-9,0.0,0.0,-4.33E-6
2614,4.9563196E-6,0.157,0.162,0.00338
2615,-8.72803E-8,0.0,0.0,-5.95E-5
2616,7.2426756E-6,0.171,0.177,0.00494
2617,-1.2699082E-8,0.0,0.0,-8.66E-6
2618,4.7614503E-6,0.161,0.168,0.00325
2619,-1.02730944E-7,0.0,0.0,-7.01E-5
2620,7.928072E-6,0.175,0.177,0.00541
2621,-4.2585445E-8,0.0,0.0,-2.9E-5
2622,4.0904215E-6,0.152,0.163,0.00279
2623,-1.1860047E-7,0.0,0.0,-8.09E-5
2624,5.909473E-6,0.166,0.162,0.00403
2625,-8.279171E-8,0.0,0.0,-5.65E-5
2626,-1.4660916E-9,0.0,0.0,-1.0E-6
2627,-2.3292987E-8,0.0,0.0,-1.59E-5
2628,6.923231E-6,0.169,0.166,0.00472
2629,-5.8029173E-8,0.0,0.0,-3.96E-5
2630,8.386384E-6,0.175,0.188,0.00572
2631,-2.4385926E-8,0.0,0.0,-1.66E-5
2632,6.1046076E-6,0.163,0.164,0.00416
2633,-6.1141975E-8,0.0,0.0,-4.17E-5
2634,8.456279E-6,0.17,0.184,0.00577
2635,-6.196206E-8,0.0,0.0,-4.23E-5
2636,7.527934E-6,0.171,0.168,0.00513
2637,-1.5542492E-8,0.0,0.0,-1.06E-5
2638,1.0194016E-5,0.177,0.187,0.00695
2639,3.1289815E-8,0.0,0.0,2.13E-5
2640,5.134144E-6,0.162,0.163,0.0035
2641,-7.2644745E-8,0.0,0.0,-4.95E-5
2642,8.772417E-6,0.167,0.178,0.00598
2643,-2.673936E-8,0.0,0.0,-1.82E-5
2644,-4.2504745E-8,0.0,0.0,-2.9E-5
2645,-2.5163742E-9,0.0,0.0,-1.72E-6
2646,-5.9239325E-9,0.0,0.0,-4.04E-6
2647,-4.9368666E-8,0.0,0.0,-3.37E-5
2648,-7.389486E-8,0.0,0.0,-5.04E-5
2649,1.8250247E-9,0.0,0.0,1.24E-6
2650,-4.4701385E-9,0.0,0.0,-3.05E-6
2651,-1.7969326E-8,0.0,0.0,-1.23E-5
2652,-1.5168188E-8,0.0,0.0,-1.03E-5
2653,-1.9752077E-8,0.0,0.0,-1.35E-5
2654,-3.9373493E-8,0.0,0.0,-2.69E-5
2655,-3.2741305E-8,0.0,0.0,-2.23E-5
2656,1.4662069E-8,0.0,0.0,1.0E-5
2657,-1.6307627E-8,0.0,0.0,-1.11E-5
2658,9.632779E-9,0.0,0.0,6.57E-6
2659,-9.168165E-9,0.0,0.0,-6.25E-6
2660,-1.2425847E-8,0.0,0.0,-8.47E-6
2661,4.737993E-9,0.0,0.0,3.23E-6
2662,1.7791397E-8,0.0,0.0,1.21E-5
2663,-2.450698E-8,0.0,0.0,-1.67E-5
2664,1.174641E-8,0.0,0.0,8.01E-6
2665,-3.938656E-9,0.0,0.0,-2.69E-6
2666,4.795253E-9,0.0,0.0,3.27E-6
2667,-1.9894651E-8,0.0,0.0,-1.36E-5
2668,6.132221E-9,0.0,0.0,4.18E-6
2669,3.3177095E-8,0.0,0.0,2.26E-5
2670,7.140231E-9,0.0,0.0,4.87E-6
2671,-2.4741786E-8,0.0,0.0,-1.69E-5
2672,-7.589089E-9,0.0,0.0,-5.18E-6
2673,1.8883567E-8,0.0,0.0,1.29E-5
2674,6.382429E-6,0.161,0.162,0.00435
2675,-7.004344E-8,0.0,0.0,-4.78E-5
2676,7.3871265E-6,0.182,0.18,0.00504
2677,4.6515263E-9,0.0,0.0,3.17E-6
2678,5.007423E-6,0.16,0.16,0.00342
2679,-8.3360085E-8,0.0,0.0,-5.69E-5
2680,7.841345E-6,0.18,0.179,0.00535
2681,-4.1412573E-8,0.0,0.0,-2.82E-5
2682,5.830022E-6,0.163,0.165,0.00398
2683,-6.989318E-8,0.0,0.0,-4.77E-5
2684,7.1488626E-6,0.167,0.184,0.00488
2685,-3.9524906E-8,0.0,0.0,-2.7E-5
2686,4.92064E-6,0.16,0.161,0.00336
2687,-1.505632E-7,0.0,0.0,-1.03E-4
2688,7.84816E-6,0.178,0.168,0.00535
2689,-5.9178607E-8,0.0,0.0,-4.04E-5
2690,-4.9314096E-8,0.0,0.0,-3.36E-5
2691,1.5102857E-9,0.0,0.0,1.03E-6
2692,5.736056E-6,0.161,0.16,0.00391
2693,-9.1247E-8,0.0,0.0,-6.22E-5
2694,6.78656E-6,0.166,0.178,0.00463
2695,-6.6774994E-8,0.0,0.0,-4.55E-5
2696,4.8045713E-6,0.157,0.157,0.00328
2697,-1.13849026E-7,0.0,0.0,-7.77E-5
2698,6.172668E-6,0.178,0.176,0.00421
2699,-7.9745774E-8,0.0,0.0,-5.44E-5
2700,6.913398E-6,0.163,0.164,0.00472
2701,-4.9118874E-8,0.0,0.0,-3.35E-5
2702,4.8180505E-6,0.174,0.183,0.00329
2703,-1.0450831E-7,0.0,0.0,-7.13E-5
2704,5.89151E-6,0.156,0.158,0.00402
2705,-7.871778E-8,0.0,0.0,-5.37E-5
2706,6.192694E-6,0.177,0.178,0.00422
2707,-9.022593E-8,0.0,0.0,-6.15E-5
2708,-1.4053343E-8,0.0,0.0,-9.58E-6
2709,3.759574E-9,0.0,0.0,2.56E-6
2710,4.7289436E-6,0.155,0.163,0.00323
2711,-1.3018625E-7,0.0,0.0,-8.88E-5
2712,8.486287E-6,0.183,0.184,0.00579
2713,-2.3822931E-8,0.0,0.0,-1.62E-5
2714,6.8768295E-6,0.157,0.165,0.00469
2715,-6.0641625E-8,0.0,0.0,-4.14E-5
2716,6.5047784E-6,0.177,0.181,0.00444
2717,-8.0788375E-8,0.0,0.0,-5.51E-5
2718,8.40536E-6,0.166,0.172,0.00573
2719,-1.4964895E-8,0.0,0.0,-1.02E-5
2720,5.9461568E-6,0.169,0.187,0.00406
2721,-6.7206564E-8,0.0,0.0,-4.58E-5
2722,4.3771624E-6,0.16,0.165,0.00299
2723,-1.2426116E-7,0.0,0.0,-8.48E-5
2724,1.04657265E-5,0.175,0.182,0.00714
2725,2.1344988E-8,0.0,0.0,1.46E-5
2726,-3.6213038E-8,0.0,0.0,-2.47E-5
2727,-7.583325E-9,0.0,0.0,-5.17E-6
2728,4.954593E-6,0.17,0.163,0.00338
2729,-1.0620729E-7,0.0,0.0,-7.24E-5
2730,7.2636312E-6,0.187,0.183,0.00495
2731,-4.4963475E-8,0.0,0.0,-3.07E-5
2732,5.6689114E-6,0.167,0.162,0.00387
2733,-7.568261E-8,0.0,0.0,-5.16E-5
2734,7.698364E-6,0.186,0.182,0.00525
2735,-5.983037E-8,0.0,0.0,-4.08E-5
2736,7.1961217E-6,0.174,0.168,0.00491
2737,-5.1549932E-8,0.0,0.0,-3.52E-5
2738,6.2908534E-6,0.188,0.189,0.00429
2739,-1.0493642E-7,0.0,0.0,-7.16E-5
2740,2.9784721E-6,0.165,0.162,0.00203
2741,-1.275884E-7,0.0,0.0,-8.7E-5
2742,8.2433935E-6,0.179,0.183,0.00562
2743,-3.3754695E-8,0.0,0.0,-2.3E-5
2744,-1.9307063E-8,0.0,0.0,-1.32E-5
2745,-5.1761297E-8,0.0,0.0,-3.53E-5
2746,7.437885E-6,0.176,0.165,0.00507
2747,-6.323486E-8,0.0,0.0,-4.31E-5
2748,1.191433E-5,0.189,0.188,0.00813
2749,2.8690048E-8,0.0,0.0,1.96E-5
2750,7.369188E-6,0.174,0.165,0.00503
2751,-6.521936E-8,0.0,0.0,-4.45E-5
2752,8.229306E-6,0.183,0.186,0.00561
2753,-5.655386E-8,0.0,0.0,-3.86E-5
2754,7.93994E-6,0.172,0.173,0.00542
2755,-5.2698212E-8,0.0,0.0,-3.59E-5
2756,1.0943157E-5,0.19,0.193,0.00746
2757,4.4942336E-8,0.0,0.0,3.07E-5
2758,7.404826E-6,0.171,0.167,0.00505
2759,-6.2293715E-8,0.0,0.0,-4.25E-5
2760,7.1275786E-6,0.176,0.185,0.00486
2761,-5.4974016E-8,0.0,0.0,-3.75E-5
2762,-5.0231794E-8,0.0,0.0,-3.43E-5
2763,-6.7888685E-8,0.0,0.0,-4.63E-5
2764,7.4279524E-6,0.17,0.161,0.00507
2765,-7.1240905E-8,0.0,0.0,-4.86E-5
2766,7.941269E-6,0.188,0.186,0.00542
2767,-5.456282E-8,0.0,0.0,-3.72E-5
2768,5.4502357E-6,0.166,0.161,0.00372
2769,-9.6754746E-8,0.0,0.0,-6.6E-5
2770,9.737338E-6,0.182,0.186,0.00664
2771,-1.5036758E-8,0.0,0.0,-1.03E-5
2772,7.304521E-6,0.171,0.167,0.00498
2773,-6.740102E-8,0.0,0.0,-4.6E-5
2774,8.5123065E-6,0.185,0.194,0.00581
2775,-5.5285295E-8,0.0,0.0,-3.77E-5
2776,5.984451E-6,0.168,0.164,0.00408
2777,-6.718927E-8,0.0,0.0,-4.58E-5
2778,8.436142E-6,0.172,0.188,0.00575
2779,-4.4573028E-8,0.0,0.0,-3.04E-5
2780,-1.0044322E-7,0.0,0.0,-6.85E-5
2781,-3.6773343E-8,0.0,0.0,-2.51E-5
2782,8.413786E-6,0.179,0.169,0.00574
2783,-5.0845134E-8,0.0,0.0,-3.47E-5
2784,8.998891E-6,0.174,0.177,0.00614
2785,-6.120423E-8,0.0,0.0,-4.17E-5
2786,6.808351E-6,0.177,0.167,0.00464
2787,-1.1046183E-7,0.0,0.0,-7.53E-5
2788,8.622926E-6,0.182,0.179,0.00588
2789,-9.808518E-8,0.0,0.0,-6.69E-5
2790,7.712207E-6,0.169,0.177,0.00526
2791,-8.774414E-8,0.0,0.0,-5.98E-5
2792,7.907247E-6,0.19,0.184,0.00539
2793,-3.016037E-8,0.0,0.0,-2.06E-5
2794,6.836829E-6,0.174,0.174,0.00466
2795,-1.0648821E-7,0.0,0.0,-7.26E-5
2796,8.447296E-6,0.177,0.176,0.00576
2797,-5.441525E-8,0.0,0.0,-3.71E-5
2798,-7.011646E-8,0.0,0.0,-4.78E-5
2799,-5.610577E-8,0.0,0.0,-3.83E-5
2800,-4.298204E-8,0.0,0.0,-2.93E-5
2801,-5.801995E-8,0.0,0.0,-3.96E-5
2802,-6.200434E-8,0.0,0.0,-4.23E-5
2803,-4.799058E-8,0.0,0.0,-3.27E-5
2804,-6.510907E-8,0.0,0.0,-4.44E-5
2805,-3.5186584E-8,0.0,0.0,-2.4E-5
2806,-2.5516142E-8,0.0,0.0,-1.74E-5
2807,-4.7418744E-8,0.0,0.0,-3.23E-5
2808,-2.3687274E-8,0.0,0.0,-1.62E-5
2809,-3.916213E-8,0.0,0.0,-2.67E-5
2810,-2.4204539E-8,0.0,0.0,-1.65E-5
2811,-3.4150133E-8,0.0,0.0,-2.33E-5
2812,-6.905118E-8,0.0,0.0,-4.71E-5
2813,-4.414031E-8,0.0,0.0,-3.01E-5
2814,-5.4189666E-9,0.0,0.0,-3.7E-6
2815,-2.375568E-8,0.0,0.0,-1.62E-5
2816,-1.4446863E-8,0.0,0.0,-9.85E-6
2817,-4.439548E-8,0.0,0.0,-3.03E-5
2818,-5.728479E-8,0.0,0.0,-3.91E-5
2819,-4.0733138E-8,0.0,0.0,-2.78E-5
2820,-6.2025474E-10,0.0,0.0,-4.23E-7
2821,1.8414726E-8,0.0,0.0,1.26E-5
2822,-1.9395834E-8,0.0,0.0,-1.32E-5
2823,-1.6519758E-8,0.0,0.0,-1.13E-5
2824,-2.4541182E-8,0.0,0.0,-1.67E-5
2825,-2.6499942E-8,0.0,0.0,-1.81E-5
2826,-2.914275E-8,0.0,0.0,-1.99E-5
2827,-1.5537113E-8,0.0,0.0,-1.06E-5
2828,5.1737243E-6,0.167,0.161,0.00353
2829,-4.8056677E-8,0.0,0.0,-3.28E-5
2830,6.7130177E-6,0.184,0.18,0.00458
2831,-6.5407285E-8,0.0,0.0,-4.46E-5
2832,7.12928E-6,0.163,0.156,0.00486
2833,-4.4784777E-8,0.0,0.0,-3.05E-5
2834,4.123531E-6,0.181,0.174,0.00281
2835,-1.3033574E-7,0.0,0.0,-8.89E-5
2836,6.829753E-6,0.166,0.158,0.00466
2837,-8.2385895E-8,0.0,0.0,-5.62E-5
2838,9.155569E-6,0.188,0.183,0.00624
2839,9.907551E-9,0.0,0.0,6.76E-6
2840,6.491926E-6,0.159,0.149,0.00443
2841,-6.313494E-8,0.0,0.0,-4.31E-5
2842,6.079804E-6,0.18,0.165,0.00415
2843,-8.725109E-8,0.0,0.0,-5.95E-5
2844,-1.9475769E-8,0.0,0.0,-1.33E-5
2845,-3.213911E-8,0.0,0.0,-2.19E-5
2846,6.670985E-6,0.167,0.162,0.00455
2847,-7.349942E-8,0.0,0.0,-5.01E-5
2848,8.437179E-6,0.186,0.181,0.00575
2849,-2.9693831E-8,0.0,0.0,-2.03E-5
2850,5.2541395E-6,0.161,0.159,0.00358
2851,-8.6952106E-8,0.0,0.0,-5.93E-5
2852,6.8886675E-6,0.162,0.167,0.0047
2853,-5.495826E-8,0.0,0.0,-3.75E-5
2854,6.1578053E-6,0.167,0.166,0.0042
2855,-9.840261E-8,0.0,0.0,-6.71E-5
2856,7.867708E-6,0.191,0.178,0.00537
2857,-3.4883374E-8,0.0,0.0,-2.38E-5
2858,6.9162256E-6,0.158,0.161,0.00472
2859,-5.624181E-8,0.0,0.0,-3.84E-5
2860,3.8482412E-6,0.169,0.162,0.00262
2861,-1.4817056E-7,0.0,0.0,-1.01E-4
2862,-3.6610018E-8,0.0,0.0,-2.5E-5
2863,-7.455931E-8,0.0,0.0,-5.09E-5
2864,4.256213E-6,0.157,0.155,0.0029
2865,-1.2322701E-7,0.0,0.0,-8.4E-5
2866,7.56521E-6,0.185,0.186,0.00516
2867,-9.6566055E-8,0.0,0.0,-6.59E-5
2868,6.484712E-6,0.159,0.161,0.00442
2869,-6.3877785E-8,0.0,0.0,-4.36E-5
2870,7.5193943E-6,0.183,0.182,0.00513
2871,-9.893486E-8,0.0,0.0,-6.75E-5
2872,6.08463E-6,0.165,0.169,0.00415
2873,-9.928918E-8,0.0,0.0,-6.77E-5
2874,7.36954E-6,0.19,0.188,0.00503
2875,-9.234264E-8,0.0,0.0,-6.3E-5
2876,4.4808653E-6,0.155,0.162,0.00306
2877,-1.069094E-7,0.0,0.0,-7.29E-5
2878,7.1363174E-6,0.185,0.183,0.00487
2879,-5.7591844E-8,0.0,0.0,-3.93E-5
2880,-1.6180424E-8,0.0,0.0,-1.1E-5
2881,-2.7117123E-8,0.0,0.0,-1.85E-5
2882,5.221348E-6,0.164,0.15,0.00356
2883,-1.2181088E-7,0.0,0.0,-8.31E-5
2884,9.086855E-6,0.188,0.188,0.0062
2885,-6.987128E-8,0.0,0.0,-4.77E-5
2886,6.536353E-6,0.161,0.156,0.00446
2887,-7.73543E-8,0.0,0.0,-5.28E-5
2888,4.776557E-6,0.184,0.183,0.00326
2889,-1.0046052E-7,0.0,0.0,-6.85E-5
2890,5.8914625E-6,0.165,0.165,0.00402
2891,-1.0599708E-7,0.0,0.0,-7.23E-5
2892,1.036341E-5,0.19,0.179,0.00707
2893,-2.7099444E-8,0.0,0.0,-1.85E-5
2894,5.402196E-6,0.155,0.164,0.00368
2895,-1.00216106E-7,0.0,0.0,-6.84E-5
2896,9.493814E-6,0.185,0.179,0.00648
2897,-3.206417E-8,0.0,0.0,-2.19E-5
2898,-7.855023E-8,0.0,0.0,-5.36E-5
2899,-6.477435E-8,0.0,0.0,-4.42E-5
2900,4.8646943E-6,0.174,0.148,0.00332
2901,-7.593624E-8,0.0,0.0,-5.18E-5
2902,8.464687E-6,0.177,0.184,0.00577
2903,-3.5443676E-8,0.0,0.0,-2.42E-5
2904,5.139209E-6,0.172,0.154,0.00351
2905,-8.533922E-8,0.0,0.0,-5.82E-5
2906,7.834353E-6,0.18,0.183,0.00534
2907,-3.4284255E-8,0.0,0.0,-2.34E-5
2908,5.455138E-6,0.179,0.162,0.00372
2909,-1.13658416E-7,0.0,0.0,-7.75E-5
2910,8.38632E-6,0.189,0.191,0.00572
2911,-8.520125E-8,0.0,0.0,-5.81E-5
2912,7.2286884E-6,0.173,0.162,0.00493
2913,-7.978574E-8,0.0,0.0,-5.44E-5
2914,8.70639E-6,0.186,0.183,0.00594
2915,-7.17966E-8,0.0,0.0,-4.9E-5
2916,-7.3306886E-8,0.0,0.0,-5.0E-5
2917,-5.0623008E-8,0.0,0.0,-3.45E-5
2918,6.3721377E-6,0.177,0.171,0.00435
2919,-1.0810917E-7,0.0,0.0,-7.37E-5
2920,1.1734253E-5,0.19,0.189,0.008
2921,1.2691012E-8,0.0,0.0,8.66E-6
2922,5.512762E-6,0.173,0.168,0.00376
2923,-1.009578E-7,0.0,0.0,-6.89E-5
2924,8.58358E-6,0.191,0.189,0.00585
2925,-6.287054E-8,0.0,0.0,-4.29E-5
2926,6.8156664E-6,0.176,0.172,0.00465
2927,-9.526444E-8,0.0,0.0,-6.5E-5
2928,8.725155E-6,0.198,0.197,0.00595
2929,-6.502952E-8,0.0,0.0,-4.44E-5
2930,6.6803996E-6,0.171,0.168,0.00456
2931,-1.1508569E-7,0.0,0.0,-7.85E-5
2932,1.0995222E-5,0.19,0.189,0.0075
2933,-7.032205E-8,0.0,0.0,-4.8E-5
2934,-5.6927394E-8,0.0,0.0,-3.88E-5
2935,-4.17496E-8,0.0,0.0,-2.85E-5
2936,5.690718E-6,0.173,0.169,0.00388
2937,-8.9823956E-8,0.0,0.0,-6.13E-5
2938,7.9990705E-6,0.182,0.172,0.00546
2939,-5.7860852E-8,0.0,0.0,-3.95E-5
2940,7.6275655E-6,0.176,0.17,0.0052
2941,-9.618868E-8,0.0,0.0,-6.56E-5
2942,8.537533E-6,0.193,0.184,0.00582
2943,-9.162938E-8,0.0,0.0,-6.25E-5
2944,7.1669074E-6,0.184,0.182,0.00489
2945,-5.8471116E-8,0.0,0.0,-3.99E-5
2946,1.1078279E-5,0.203,0.193,0.00756
2947,-3.750812E-8,0.0,0.0,-2.56E-5
2948,8.426441E-6,0.172,0.172,0.00575
2949,-6.7129704E-8,0.0,0.0,-4.58E-5
2950,1.0922174E-5,0.194,0.188,0.00745
2951,-3.508359E-8,0.0,0.0,-2.39E-5
2952,-5.763719E-8,0.0,0.0,-3.93E-5
2953,-4.465027E-8,0.0,0.0,-3.05E-5
2954,-6.627695E-8,0.0,0.0,-4.52E-5
2955,-7.0748236E-8,0.0,0.0,-4.83E-5
2956,-7.4203065E-8,0.0,0.0,-5.06E-5
2957,-7.775435E-8,0.0,0.0,-5.3E-5
2958,-3.786052E-8,0.0,0.0,-2.58E-5
2959,-8.64848E-8,0.0,0.0,-5.9E-5
2960,-3.647436E-8,0.0,0.0,-2.49E-5
2961,-3.8814342E-8,0.0,0.0,-2.65E-5
2962,-7.90721E-8,0.0,0.0,-5.39E-5
2963,-5.99399E-8,0.0,0.0,-4.09E-5
2964,-3.6375212E-8,0.0,0.0,-2.48E-5
2965,-4.852629E-8,0.0,0.0,-3.31E-5
2966,-2.5216007E-8,0.0,0.0,-1.72E-5
2967,-8.149317E-8,0.0,0.0,-5.56E-5
2968,-6.068313E-8,0.0,0.0,-4.14E-5
2969,-4.7839166E-8,0.0,0.0,-3.26E-5
2970,-3.5102808E-8,0.0,0.0,-2.39E-5
2971,-5.8107187E-8,0.0,0.0,-3.96E-5
2972,-3.5451748E-8,0.0,0.0,-2.42E-5
2973,-3.933468E-8,0.0,0.0,-2.68E-5
2974,-5.9984856E-8,0.0,0.0,-4.09E-5
2975,-3.886507E-8,0.0,0.0,-2.65E-5
2976,-6.003559E-8,0.0,0.0,-4.09E-5
2977,-3.6777188E-8,0.0,0.0,-2.51E-5
2978,-9.837225E-9,0.0,0.0,-6.71E-6
2979,-2.397742E-8,0.0,0.0,-1.64E-5
2980,-1.5060585E-9,0.0,0.0,-1.03E-6
2981,-2.9720347E-8,0.0,0.0,-2.03E-5
2982,-3.5823746E-8,0.0,0.0,-2.44E-5
2983,-5.4245007E-8,0.0,0.0,-3.7E-5
2984,-1.877635E-8,0.0,0.0,-1.28E-5
2985,6.712721E-6,0.163,0.166,0.00458
2986,-5.0793254E-8,0.0,0.0,-3.46E-5
2987,8.728775E-6,0.172,0.185,0.00595
2988,-2.2260382E-8,0.0,0.0,-1.52E-5
2989,5.167884E-6,0.161,0.165,0.00352
2990,-9.9188114E-8,0.0,0.0,-6.77E-5
2991,7.406296E-6,0.173,0.176,0.00505
2992,-6.038222E-8,0.0,0.0,-4.12E-5
2993,4.080834E-6,0.164,0.173,0.00278
2994,-1.3443464E-7,0.0,0.0,-9.17E-5
2995,8.047554E-6,0.179,0.194,0.00549
2996,-4.0208185E-8,0.0,0.0,-2.74E-5
2997,8.00702E-6,0.161,0.167,0.00546
2998,-4.8539352E-8,0.0,0.0,-3.31E-5
2999,5.9669583E-6,0.174,0.187,0.00407
3000,-1.0099892E-7,0.0,0.0,-6.89E-5
3001,-5.3920274E-8,0.0,0.0,-3.68E-5
3002,-2.6180976E-8,0.0,0.0,-1.79E-5
3003,5.820718E-6,0.163,0.162,0.00397
3004,-1.2913674E-7,0.0,0.0,-8.81E-5
3005,9.083716E-6,0.171,0.177,0.0062
3006,4.6872657E-9,0.0,0.0,3.2E-6
3007,5.261022E-6,0.157,0.16,0.00359
3008,-1.0078948E-7,0.0,0.0,-6.87E-5
3009,9.340573E-6,0.171,0.178,0.00637
3010,-1.9591827E-8,0.0,0.0,-1.34E-5
3011,5.4920124E-6,0.165,0.166,0.00375
3012,-9.596386E-8,0.0,0.0,-6.55E-5
3013,6.862643E-6,0.179,0.185,0.00468
3014,-6.400422E-8,0.0,0.0,-4.37E-5
3015,5.798916E-6,0.159,0.159,0.00396
3016,-1.01889334E-7,0.0,0.0,-6.95E-5
3017,8.776399E-6,0.177,0.183,0.00599
3018,-2.4026608E-8,0.0,0.0,-1.64E-5
3019,-5.6146504E-8,0.0,0.0,-3.83E-5
3020,-8.277365E-9,0.0,0.0,-5.65E-6
3021,4.618418E-6,0.16,0.156,0.00315
3022,-1.6485902E-7,0.0,0.0,-1.12E-4
3023,8.120904E-6,0.178,0.182,0.00554
3024,-3.4773848E-8,0.0,0.0,-2.37E-5
3025,5.8393694E-6,0.163,0.162,0.00398
3026,-6.7239995E-8,0.0,0.0,-4.59E-5
3027,5.167094E-6,0.167,0.181,0.00352
3028,-1.2963055E-7,0.0,0.0,-8.84E-5
3029,5.0314256E-6,0.17,0.171,0.00343
3030,-1.2726021E-7,0.0,0.0,-8.68E-5
3031,9.4171255E-6,0.169,0.19,0.00642
3032,-2.3683048E-8,0.0,0.0,-1.62E-5
3033,7.723307E-6,0.162,0.165,0.00527
3034,-6.140714E-8,0.0,0.0,-4.19E-5
3035,8.564142E-6,0.158,0.189,0.00584
3036,-4.147598E-8,0.0,0.0,-2.83E-5
3037,-5.9971796E-8,0.0,0.0,-4.09E-5
3038,-7.441135E-8,0.0,0.0,-5.08E-5
3039,6.161713E-6,0.172,0.166,0.0042
3040,-9.4114625E-8,0.0,0.0,-6.42E-5
3041,7.344467E-6,0.184,0.188,0.00501
3042,-6.318528E-8,0.0,0.0,-4.31E-5
3043,6.701566E-6,0.169,0.166,0.00457
3044,-4.3467406E-8,0.0,0.0,-2.96E-5
3045,1.0565449E-5,0.176,0.183,0.00721
3046,-7.1306236E-9,0.0,0.0,-4.86E-6
3047,6.8855625E-6,0.173,0.176,0.0047
3048,-1.0922786E-7,0.0,0.0,-7.45E-5
3049,7.3434667E-6,0.186,0.19,0.00501
3050,-8.9684455E-8,0.0,0.0,-6.12E-5
3051,6.6580674E-6,0.167,0.169,0.00454
3052,-1.08071895E-7,0.0,0.0,-7.37E-5
3053,6.304771E-6,0.179,0.184,0.0043
3054,-1.15394286E-7,0.0,0.0,-7.87E-5
3055,-5.7965764E-8,0.0,0.0,-3.95E-5
3056,-7.095845E-8,0.0,0.0,-4.84E-5
3057,6.703547E-6,0.173,0.177,0.00457
3058,-5.069103E-8,0.0,0.0,-3.46E-5
3059,7.114973E-6,0.152,0.182,0.00485
3060,-9.588777E-8,0.0,0.0,-6.54E-5
3061,7.6161787E-6,0.17,0.174,0.00519
3062,-9.6683266E-8,0.0,0.0,-6.59E-5
3063,7.931744E-6,0.146,0.182,0.00541
3064,-6.5804265E-8,0.0,0.0,-4.49E-5
3065,7.0893648E-6,0.173,0.173,0.00484
3066,-1.152079E-7,0.0,0.0,-7.86E-5
3067,6.6004545E-6,0.151,0.191,0.0045
3068,-1.00098895E-7,0.0,0.0,-6.83E-5
3069,5.2865935E-6,0.162,0.171,0.00361
3070,-1.4657842E-7,0.0,0.0,-1.0E-4
3071,1.0046115E-5,0.141,0.186,0.00685
3072,-2.8182008E-8,0.0,0.0,-1.92E-5
3073,-8.810768E-8,0.0,0.0,-6.01E-5
3074,-6.343777E-8,0.0,0.0,-4.33E-5
3075,7.5792777E-6,0.172,0.16,0.00517
3076,-8.8820556E-8,0.0,0.0,-6.06E-5
3077,9.251789E-6,0.188,0.192,0.00631
3078,-5.2680534E-8,0.0,0.0,-3.59E-5
3079,7.2749995E-6,0.173,0.164,0.00496
3080,-7.554157E-8,0.0,0.0,-5.15E-5
3081,8.431721E-6,0.183,0.193,0.00575
3082,-9.411924E-8,0.0,0.0,-6.42E-5
3083,4.388758E-6,0.175,0.171,0.00299
3084,-1.454824E-7,0.0,0.0,-9.92E-5
3085,1.2381776E-5,0.191,0.201,0.00844
3086,-2.544428E-8,0.0,0.0,-1.74E-5
3087,7.539381E-6,0.169,0.169,0.00514
3088,-7.73174E-8,0.0,0.0,-5.27E-5
3089,9.429599E-6,0.181,0.194,0.00643
3090,-4.0287738E-8,0.0,0.0,-2.75E-5
3091,-7.6024634E-8,0.0,0.0,-5.19E-5
3092,-6.248663E-8,0.0,0.0,-4.26E-5
3093,5.2361006E-6,0.169,0.161,0.00357
3094,-1.3031959E-7,0.0,0.0,-8.89E-5
3095,8.077533E-6,0.178,0.181,0.00551
3096,-7.786003E-8,0.0,0.0,-5.31E-5
3097,5.306327E-6,0.173,0.159,0.00362
3098,-1.3058515E-7,0.0,0.0,-8.91E-5
3099,1.0659234E-5,0.184,0.192,0.00727
3100,-1.232593E-8,0.0,0.0,-8.41E-6
3101,8.519154E-6,0.182,0.166,0.00581
3102,-1.1522673E-7,0.0,0.0,-7.86E-5
3103,1.0709572E-5,0.194,0.203,0.0073
3104,-1.6739577E-8,0.0,0.0,-1.14E-5
3105,8.55971E-6,0.177,0.161,0.00584
3106,-8.294582E-8,0.0,0.0,-5.66E-5
3107,1.2381316E-5,0.188,0.197,0.00844
3108,2.243024E-8,0.0,0.0,1.53E-5
3109,-6.9167626E-8,0.0,0.0,-4.72E-5
3110,-4.940594E-8,0.0,0.0,-3.37E-5
3111,-7.6993445E-8,0.0,0.0,-5.25E-5
3112,-5.2738564E-8,0.0,0.0,-3.6E-5
3113,-8.807579E-8,0.0,0.0,-6.01E-5
3114,-5.6704504E-8,0.0,0.0,-3.87E-5
3115,-7.4244184E-8,0.0,0.0,-5.06E-5
3116,-7.8877264E-8,0.0,0.0,-5.38E-5
